"season_id";"team_name";"NRR"
1;"Chennai Super Kings";-0.192
1;"Delhi Capitals";0.342
1;"Punjab Kings";0.509
1;"Kolkata Knight Riders";-0.147
1;"Mumbai Indians";0.57
1;"Rajasthan Royals";0.632
1;"Royal Challengers Bangalore";-1.16
1;"Sunrisers Hyderabad";0.0
1;"Rising Pune Supergiants";0.0
1;"Gujarat Lions";0.0
1;"Pune Warriors";-0.467
1;"Deccan Chargers";0.0
1;"Kochi Tuskers Kerala";0.0
1;"Gujarat Titans";0.0
1;"Lucknow Super Giants";0.0
2;"Chennai Super Kings";0.951
2;"Delhi Capitals";0.311
2;"Punjab Kings";-0.483
2;"Kolkata Knight Riders";-0.789
2;"Mumbai Indians";0.297
2;"Rajasthan Royals";-0.352
2;"Royal Challengers Bangalore";-0.191
2;"Sunrisers Hyderabad";0.0
2;"Rising Pune Supergiants";0.0
2;"Gujarat Lions";0.0
2;"Pune Warriors";0.203
2;"Deccan Chargers";0.0
2;"Kochi Tuskers Kerala";0.0
2;"Gujarat Titans";0.0
2;"Lucknow Super Giants";0.0
3;"Chennai Super Kings";0.268
3;"Delhi Capitals";0.021
3;"Punjab Kings";-0.478
3;"Kolkata Knight Riders";-0.341
3;"Mumbai Indians";1.084
3;"Rajasthan Royals";-0.514
3;"Royal Challengers Bangalore";0.224
3;"Sunrisers Hyderabad";0.0
3;"Rising Pune Supergiants";0.0
3;"Gujarat Lions";0.0
3;"Pune Warriors";-0.297
3;"Deccan Chargers";0.0
3;"Kochi Tuskers Kerala";0.0
3;"Gujarat Titans";0.0
3;"Lucknow Super Giants";0.0
4;"Chennai Super Kings";0.443
4;"Delhi Capitals";-0.448
4;"Punjab Kings";-0.051
4;"Kolkata Knight Riders";0.433
4;"Mumbai Indians";0.04
4;"Rajasthan Royals";-0.691
4;"Royal Challengers Bangalore";0.326
4;"Sunrisers Hyderabad";0.0
4;"Rising Pune Supergiants";0.0
4;"Gujarat Lions";0.0
4;"Pune Warriors";-0.134
4;"Deccan Chargers";0.222
4;"Kochi Tuskers Kerala";-0.214
4;"Gujarat Titans";0.0
4;"Lucknow Super Giants";0.0
5;"Chennai Super Kings";0.1
5;"Delhi Capitals";0.617
5;"Punjab Kings";-0.385
5;"Kolkata Knight Riders";0.561
5;"Mumbai Indians";0.1
5;"Rajasthan Royals";-0.691
5;"Royal Challengers Bangalore";-0.022
5;"Sunrisers Hyderabad";0.0
5;"Rising Pune Supergiants";0.0
5;"Gujarat Lions";-0.551
5;"Pune Warriors";-0.509
5;"Deccan Chargers";0.0
5;"Kochi Tuskers Kerala";0.0
5;"Gujarat Titans";0.0
5;"Lucknow Super Giants";0.0
6;"Chennai Super Kings";0.53
6;"Delhi Capitals";-0.848
6;"Punjab Kings";0.226
6;"Kolkata Knight Riders";-0.095
6;"Mumbai Indians";0.441
6;"Rajasthan Royals";0.322
6;"Royal Challengers Bangalore";0.457
6;"Sunrisers Hyderabad";0.003
6;"Rising Pune Supergiants";0.0
6;"Gujarat Lions";0.0
6;"Pune Warriors";-1.006
6;"Deccan Chargers";0.0
6;"Kochi Tuskers Kerala";0.0
6;"Gujarat Titans";0.0
6;"Lucknow Super Giants";0.0
7;"Chennai Super Kings";0.385
7;"Delhi Capitals";-1.182
7;"Punjab Kings";0.968
7;"Kolkata Knight Riders";0.418
7;"Mumbai Indians";0.095
7;"Rajasthan Royals";0.06
7;"Royal Challengers Bangalore";-0.428
7;"Sunrisers Hyderabad";-0.399
7;"Rising Pune Supergiants";0.0
7;"Gujarat Lions";0.0
7;"Pune Warriors";0.0
7;"Deccan Chargers";0.0
7;"Kochi Tuskers Kerala";0.0
7;"Gujarat Titans";0.0
7;"Lucknow Super Giants";0.0
8;"Chennai Super Kings";0.709
8;"Delhi Capitals";-0.049
8;"Punjab Kings";-1.436
8;"Kolkata Knight Riders";0.253
8;"Mumbai Indians";-0.043
8;"Rajasthan Royals";0.062
8;"Royal Challengers Bangalore";1.037
8;"Sunrisers Hyderabad";-0.239
8;"Rising Pune Supergiants";0.0
8;"Gujarat Lions";0.0
8;"Pune Warriors";0.0
8;"Deccan Chargers";0.0
8;"Kochi Tuskers Kerala";0.0
8;"Gujarat Titans";0.0
8;"Lucknow Super Giants";0.0
9;"Chennai Super Kings";0.0
9;"Delhi Capitals";-0.155
9;"Punjab Kings";-0.646
9;"Kolkata Knight Riders";0.106
9;"Mumbai Indians";-0.146
9;"Rajasthan Royals";0.0
9;"Royal Challengers Bangalore";0.932
9;"Sunrisers Hyderabad";0.245
9;"Rising Pune Supergiants";0.015
9;"Gujarat Lions";-0.374
9;"Pune Warriors";0.0
9;"Deccan Chargers";0.0
9;"Kochi Tuskers Kerala";0.0
9;"Gujarat Titans";0.0
9;"Lucknow Super Giants";0.0
10;"Chennai Super Kings";0.0
10;"Delhi Capitals";-0.512
10;"Punjab Kings";-0.009
10;"Kolkata Knight Riders";0.641
10;"Mumbai Indians";0.784
10;"Rajasthan Royals";0.0
10;"Royal Challengers Bangalore";-1.299
10;"Sunrisers Hyderabad";0.599
10;"Rising Pune Supergiants";0.176
10;"Gujarat Lions";-0.412
10;"Pune Warriors";0.0
10;"Deccan Chargers";0.0
10;"Kochi Tuskers Kerala";0.0
10;"Gujarat Titans";0.0
10;"Lucknow Super Giants";0.0
11;"Chennai Super Kings";0.253
11;"Delhi Capitals";-0.222
11;"Punjab Kings";-0.502
11;"Kolkata Knight Riders";-0.07
11;"Mumbai Indians";0.317
11;"Rajasthan Royals";-0.25
11;"Royal Challengers Bangalore";0.129
11;"Sunrisers Hyderabad";0.284
11;"Rising Pune Supergiants";0.0
11;"Gujarat Lions";0.0
11;"Pune Warriors";0.0
11;"Deccan Chargers";0.0
11;"Kochi Tuskers Kerala";0.0
11;"Gujarat Titans";0.0
11;"Lucknow Super Giants";0.0
12;"Chennai Super Kings";0.131
12;"Delhi Capitals";0.044
12;"Punjab Kings";-0.251
12;"Kolkata Knight Riders";0.028
12;"Mumbai Indians";0.421
12;"Rajasthan Royals";-0.449
12;"Royal Challengers Bangalore";-0.607
12;"Sunrisers Hyderabad";0.577
12;"Rising Pune Supergiants";0.0
12;"Gujarat Lions";0.0
12;"Pune Warriors";0.0
12;"Deccan Chargers";0.0
12;"Kochi Tuskers Kerala";0.0
12;"Gujarat Titans";0.0
12;"Lucknow Super Giants";0.0
13;"Chennai Super Kings";-0.455
13;"Delhi Capitals";-0.109
13;"Punjab Kings";-0.162
13;"Kolkata Knight Riders";-0.214
13;"Mumbai Indians";1.107
13;"Rajasthan Royals";-0.569
13;"Royal Challengers Bangalore";-0.172
13;"Sunrisers Hyderabad";0.608
13;"Rising Pune Supergiants";0.0
13;"Gujarat Lions";0.0
13;"Pune Warriors";0.0
13;"Deccan Chargers";0.0
13;"Kochi Tuskers Kerala";0.0
13;"Gujarat Titans";0.0
13;"Lucknow Super Giants";0.0
14;"Chennai Super Kings";0.455
14;"Delhi Capitals";0.481
14;"Punjab Kings";-0.001
14;"Kolkata Knight Riders";0.587
14;"Mumbai Indians";0.116
14;"Rajasthan Royals";-0.993
14;"Royal Challengers Bangalore";-0.14
14;"Sunrisers Hyderabad";-0.545
14;"Rising Pune Supergiants";0.0
14;"Gujarat Lions";0.0
14;"Pune Warriors";0.0
14;"Deccan Chargers";0.0
14;"Kochi Tuskers Kerala";0.0
14;"Gujarat Titans";0.0
14;"Lucknow Super Giants";0.0
15;"Chennai Super Kings";-0.203
15;"Delhi Capitals";0.204
15;"Punjab Kings";0.126
15;"Kolkata Knight Riders";0.146
15;"Mumbai Indians";-0.506
15;"Rajasthan Royals";0.298
15;"Royal Challengers Bangalore";-0.253
15;"Sunrisers Hyderabad";-0.379
15;"Rising Pune Supergiants";0.0
15;"Gujarat Lions";0.0
15;"Pune Warriors";0.0
15;"Deccan Chargers";0.0
15;"Kochi Tuskers Kerala";0.0
15;"Gujarat Titans";0.316
15;"Lucknow Super Giants";0.251
