"Match_id";"Winner";"Loser";"Result_type";"Result_details";"Man_of_match"
1312200.0;"Gujarat Titans";"Rajasthan Royals";"";"Gujarat Titans won by 7.0 wickets";"HH Pandya"
1312199.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 7.0 wickets";"JC Buttler"
1312198.0;"Royal Challengers Bangalore";"Lucknow Super Giants";"";"Royal Challengers Bangalore won by 14.0 runs";"RM Patidar"
1312197.0;"Gujarat Titans";"Rajasthan Royals";"";"Gujarat Titans won by 7.0 wickets";"DA Miller"
1304116.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 5.0 wickets";"Harpreet Brar"
1304115.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 5.0 wickets";"JJ Bumrah"
1304114.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 5.0 wickets";"R Ashwin"
1304113.0;"Royal Challengers Bangalore";"Gujarat Titans";"";"Royal Challengers Bangalore won by 8.0 wickets";"V Kohli"
1304112.0;"Lucknow Super Giants";"Kolkata Knight Riders";"";"Lucknow Super Giants won by 2.0 runs";"Q de Kock"
1304111.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 3.0 runs";"RA Tripathi"
1304110.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 17.0 runs";"SN Thakur"
1304109.0;"Rajasthan Royals";"Lucknow Super Giants";"";"Rajasthan Royals won by 24.0 runs";"TA Boult"
1304108.0;"Gujarat Titans";"Chennai Super Kings";"";"Gujarat Titans won by 7.0 wickets";"WP Saha"
1304107.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 54.0 runs";"AD Russell"
1304106.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 54.0 runs";"JM Bairstow"
1304105.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 5.0 wickets";"DR Sams"
1304104.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 8.0 wickets";"MR Marsh"
1304103.0;"Gujarat Titans";"Lucknow Super Giants";"";"Gujarat Titans won by 62.0 runs";"Shubman Gill"
1304102.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 52.0 runs";"JJ Bumrah"
1304101.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 91.0 runs";"DP Conway"
1304100.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 67.0 runs";"PWH de Silva"
1304099.0;"Lucknow Super Giants";"Kolkata Knight Riders";"";"Lucknow Super Giants won by 75.0 runs";"Avesh Khan"
1304098.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 6.0 wickets";"YBK Jaiswal"
1304097.0;"Mumbai Indians";"Gujarat Titans";"";"Mumbai Indians won by 5.0 runs";"TH David"
1304096.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 21.0 runs";"DA Warner"
1304095.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 13.0 runs";"HV Patel"
1304094.0;"Punjab Kings";"Gujarat Titans";"";"Punjab Kings won by 8.0 wickets";"K Rabada"
1304093.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 7.0 wickets";"RK Singh"
1304092.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 13.0 runs";"RD Gaikwad"
1304091.0;"Lucknow Super Giants";"Delhi Capitals";"";"Lucknow Super Giants won by 6.0 runs";"Mohsin Khan"
1304090.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 5.0 wickets";"SA Yadav"
1304089.0;"Gujarat Titans";"Royal Challengers Bangalore";"";"Gujarat Titans won by 6.0 wickets";"R Tewatia"
1304088.0;"Lucknow Super Giants";"Punjab Kings";"";"Lucknow Super Giants won by 20.0 runs";"KH Pandya"
1304087.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 4.0 wickets";"Kuldeep Yadav"
1304086.0;"Gujarat Titans";"Sunrisers Hyderabad";"";"Gujarat Titans won by 5.0 wickets";"Umran Malik"
1304085.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 29.0 runs";"R Parag"
1304084.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 11.0 runs";"S Dhawan"
1304083.0;"Lucknow Super Giants";"Mumbai Indians";"";"Lucknow Super Giants won by 36.0 runs";"KL Rahul"
1304082.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 9.0 wickets";"M Jansen"
1304081.0;"Gujarat Titans";"Kolkata Knight Riders";"";"Gujarat Titans won by 8.0 runs";"Rashid Khan"
1304080.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 15.0 runs";"JC Buttler"
1304079.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 3.0 wickets";"Mukesh Choudhary"
1304078.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 9.0 wickets";"Kuldeep Yadav"
1304077.0;"Royal Challengers Bangalore";"Lucknow Super Giants";"";"Royal Challengers Bangalore won by 18.0 runs";"F du Plessis"
1304076.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 7.0 runs";"YS Chahal"
1304075.0;"Gujarat Titans";"Chennai Super Kings";"";"Gujarat Titans won by 3.0 wickets";"DA Miller"
1304074.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 7.0 wickets";"Umran Malik"
1304073.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 16.0 runs";"KD Karthik"
1304072.0;"Lucknow Super Giants";"Mumbai Indians";"";"Lucknow Super Giants won by 18.0 runs";"KL Rahul"
1304071.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 7.0 wickets";"RA Tripathi"
1304070.0;"Gujarat Titans";"Rajasthan Royals";"";"Gujarat Titans won by 37.0 runs";"HH Pandya"
1304069.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 12.0 runs";"MA Agarwal"
1304068.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 23.0 runs";"S Dube"
1304067.0;"Sunrisers Hyderabad";"Gujarat Titans";"";"Sunrisers Hyderabad won by 8.0 wickets";"KS Williamson"
1304066.0;"Rajasthan Royals";"Lucknow Super Giants";"";"Rajasthan Royals won by 3.0 runs";"YS Chahal"
1304065.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 44.0 runs";"Kuldeep Yadav"
1304064.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 7.0 wickets";"Anuj Rawat"
1304063.0;"Sunrisers Hyderabad";"Chennai Super Kings";"";"Sunrisers Hyderabad won by 8.0 wickets";"Abhishek Sharma"
1304062.0;"Gujarat Titans";"Punjab Kings";"";"Gujarat Titans won by 6.0 wickets";"Shubman Gill"
1304061.0;"Lucknow Super Giants";"Delhi Capitals";"";"Lucknow Super Giants won by 6.0 wickets";"Q de Kock"
1304060.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 5.0 wickets";"PJ Cummins"
1304059.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 4.0 wickets";"KD Karthik"
1304058.0;"Lucknow Super Giants";"Sunrisers Hyderabad";"";"Lucknow Super Giants won by 12.0 runs";"Avesh Khan"
1304057.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 54.0 runs";"LS Livingstone"
1304056.0;"Gujarat Titans";"Delhi Capitals";"";"Gujarat Titans won by 14.0 runs";"LH Ferguson"
1304055.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 23.0 runs";"JC Buttler"
1304054.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 6.0 wickets";"UT Yadav"
1304053.0;"Lucknow Super Giants";"Chennai Super Kings";"";"Lucknow Super Giants won by 6.0 wickets";"E Lewis"
1304052.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 3.0 wickets";"PWH de Silva"
1304051.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 61.0 runs";"SV Samson"
1304050.0;"Gujarat Titans";"Lucknow Super Giants";"";"Gujarat Titans won by 5.0 wickets";"Mohammed Shami"
1304049.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 5.0 wickets";"OF Smith"
1304048.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 4.0 wickets";"Kuldeep Yadav"
1304047.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 6.0 wickets";"UT Yadav"
1254117.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 27.0 runs";"F du Plessis"
1254116.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 3.0 wickets";"VR Iyer"
1254115.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 4.0 wickets";"SP Narine"
1254114.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 4.0 wickets";"RD Gaikwad"
1254101.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 7.0 wickets";"KS Bharat"
1254088.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 42.0 runs";"Ishan Kishan"
1254106.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 86.0 runs";"Shivam Mavi"
1254094.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 6.0 wickets";"KL Rahul"
1254095.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 4.0 runs";"KS Williamson"
1254093.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 8.0 wickets";"NM Coulter-Nile"
1254110.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 3.0 wickets";"AR Patel"
1254090.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 6.0 runs";"GJ Maxwell"
1254109.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 6.0 wickets";"Shubman Gill"
1254112.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 4.0 wickets";"AR Patel"
1254089.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 7.0 wickets";"RD Gaikwad"
1254102.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 5.0 wickets";"KL Rahul"
1254091.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 6.0 wickets";"JR Hazlewood"
1254103.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 7.0 wickets";"YS Chahal"
1254099.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 6.0 wickets";"KA Pollard"
1254092.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 3.0 wickets";"SP Narine"
1254100.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 7.0 wickets";"JJ Roy"
1254098.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 2.0 wickets";"RA Jadeja"
1254108.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 54.0 runs";"GJ Maxwell"
1254097.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 33.0 runs";"SS Iyer"
1254107.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 5.0 runs";"JO Holder"
1254113.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 6.0 wickets";"DJ Bravo"
1254096.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 7.0 wickets";"SP Narine"
1254105.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 8.0 wickets";"A Nortje"
1254111.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 2.0 runs";"Kartik Tyagi"
1254087.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 9.0 wickets";"CV Varun"
1254104.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 20.0 runs";"RD Gaikwad"
1254086.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 7.0 wickets";"MA Agarwal"
1254085.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 55.0 runs";"JC Buttler"
1254084.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 4.0 wickets";"KA Pollard"
1254083.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 34.0 runs";"Harpreet Brar"
1254082.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 7.0 wickets";"PP Shaw"
1254081.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 7.0 wickets";"Q de Kock"
1254080.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 7.0 wickets";"RD Gaikwad"
1254079.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 1.0 runs";"AB de Villiers"
1254078.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 5.0 wickets";"EJG Morgan"
1254077.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Match tied";"PP Shaw"
1254076.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 69.0 runs";"RA Jadeja"
1254075.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 6.0 wickets";"CH Morris"
1254074.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 9.0 wickets";"KL Rahul"
1254073.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 10.0 wickets";"D Padikkal"
1254072.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 18.0 runs";"F du Plessis"
1254071.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 9.0 wickets";"JM Bairstow"
1254070.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 6.0 wickets";"A Mishra"
1254069.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 45.0 runs";"MM Ali"
1254068.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 6.0 wickets";"S Dhawan"
1254067.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 38.0 runs";"AB de Villiers"
1254066.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 13.0 runs";"KA Pollard"
1254065.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 6.0 wickets";"DL Chahar"
1254064.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 3.0 wickets";"JD Unadkat"
1254063.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 6.0 runs";"GJ Maxwell"
1254062.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 10.0 runs";"RD Chahar"
1254061.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 4.0 runs";"SV Samson"
1254060.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 10.0 runs";"N Rana"
1254059.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 7.0 wickets";"S Dhawan"
1254058.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 2.0 wickets";"HV Patel"
1237181.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 5.0 wickets";"TA Boult"
1237180.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 17.0 runs";"MP Stoinis"
1237178.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 6.0 wickets";"KS Williamson"
1237177.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 57.0 runs";"JJ Bumrah"
1216495.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 10.0 wickets";"S Nadeem"
1216505.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 6.0 wickets";"A Nortje"
1216530.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 60.0 runs";"PJ Cummins"
1216506.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 9.0 wickets";"RD Gaikwad"
1216535.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 9.0 wickets";"Ishan Kishan"
1216502.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 5.0 wickets";"Sandeep Sharma"
1216537.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 7.0 wickets";"BA Stokes"
1216536.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 6.0 wickets";"RD Gaikwad"
1216499.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 5.0 wickets";"SA Yadav"
1216524.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 88.0 runs";"WP Saha"
1216520.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 8.0 wickets";"CH Gayle"
1216541.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 8.0 wickets";"BA Stokes"
1216544.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 8.0 wickets";"RD Gaikwad"
1216498.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 12.0 runs";"CJ Jordan"
1216497.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 59.0 runs";"CV Varun"
1216521.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 10.0 wickets";"TA Boult"
1216518.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 8.0 wickets";"MK Pandey"
1216494.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 8.0 wickets";"Mohammed Siraj"
1216546.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 5.0 wickets";"S Dhawan"
1216533.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 7.0 wickets";"JC Buttler"
1216512.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Match tied";"LH Ferguson"
1216517.0;"Punjab Kings";"Mumbai Indians";"";"Match tied";"KL Rahul"
1216522.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 7.0 wickets";"AB de Villiers"
1216509.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 5.0 wickets";"S Dhawan"
1216526.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 8.0 wickets";"Q de Kock"
1216531.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 8.0 wickets";"KL Rahul"
1216543.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 13.0 runs";"A Nortje"
1216528.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 20.0 runs";"RA Jadeja"
1216540.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 82.0 runs";"AB de Villiers"
1216507.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 5.0 wickets";"R Tewatia"
1216529.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 5.0 wickets";"Q de Kock"
1216523.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 2.0 runs";"KD Karthik"
1216525.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 37.0 runs";"V Kohli"
1216500.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 46.0 runs";"R Ashwin"
1216542.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 69.0 runs";"JM Bairstow"
1216501.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 10.0 runs";"RA Tripathi"
1216511.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 57.0 runs";"SA Yadav"
1216519.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 59.0 runs";"AR Patel"
1216513.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 10.0 wickets";"SR Watson"
1216538.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 34.0 runs";"TA Boult"
1216514.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 8.0 wickets";"YS Chahal"
1216515.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 18.0 runs";"SS Iyer"
1216516.0;"Sunrisers Hyderabad";"Chennai Super Kings";"";"Sunrisers Hyderabad won by 7.0 runs";"PK Garg"
1216503.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 48.0 runs";"KA Pollard"
1216504.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 37.0 runs";"Shivam Mavi"
1216532.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 15.0 runs";"Rashid Khan"
1216547.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Match tied";"AB de Villiers"
1216527.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 4.0 wickets";"SV Samson"
