"Match_id";"Winner";"Loser";"Result_type";"Result_details";"Man_of_match"
1216545.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 7.0 wickets";"Shubman Gill"
1216539.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 44.0 runs";"PP Shaw"
1216510.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 97.0 runs";"KL Rahul"
1216508.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 49.0 runs";"RG Sharma"
1216496.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 16.0 runs";"SV Samson"
1216534.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 10.0 runs";"YS Chahal"
1216493.0;"Delhi Capitals";"Punjab Kings";"";"Match tied";"MP Stoinis"
1216492.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 5.0 wickets";"AT Rayudu"
1181768.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 1.0 runs";"JJ Bumrah"
1181767.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 6.0 wickets";"F du Plessis"
1181766.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 2.0 wickets";"RR Pant"
1181764.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 6.0 wickets";"SA Yadav"
1178430.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 6.0 wickets";"KL Rahul"
1178431.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 9.0 wickets";"HH Pandya"
1178429.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 4.0 wickets";"SO Hetmyer"
1178428.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 5.0 wickets";"A Mishra"
1178427.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 7.0 wickets";"Shubman Gill"
1178426.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Match tied";"JJ Bumrah"
1178425.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 80.0 runs";"MS Dhoni"
1178424.0;"";"N";"";"Match tied";""
1178423.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 45.0 runs";"DA Warner"
1178422.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 34.0 runs";"AD Russell"
1178421.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 16.0 runs";"S Dhawan"
1178420.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 7.0 wickets";"JD Unadkat"
1178419.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 46.0 runs";"RG Sharma"
1178418.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 3.0 wickets";"VR Aaron"
1178417.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 17.0 runs";"AB de Villiers"
1178416.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 6.0 wickets";"SR Watson"
1178415.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 6.0 wickets";"RR Pant"
1178413.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 9.0 wickets";"KK Ahmed"
1178414.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 1.0 runs";"PA Patel"
1178412.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 5.0 wickets";"SS Iyer"
1178411.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 5.0 wickets";"SPD Smith"
1178410.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 10.0 runs";"V Kohli"
1178409.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 40.0 runs";"HH Pandya"
1178408.0;"Sunrisers Hyderabad";"Chennai Super Kings";"";"Sunrisers Hyderabad won by 6.0 wickets";"DA Warner"
1178407.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 12.0 runs";"R Ashwin"
1178406.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 5.0 wickets";"SL Malinga"
1178404.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 5.0 wickets";"Imran Tahir"
1178405.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 39.0 runs";"KMA Paul"
1178402.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 4.0 wickets";"JC Buttler"
1178403.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 8.0 wickets";"AB de Villiers"
1178401.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 7.0 wickets";"S Dhawan"
1178400.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 4.0 wickets";"MS Dhoni"
1178399.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 3.0 wickets";"KA Pollard"
1178398.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 7.0 wickets";"DL Chahar"
1178397.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 6.0 wickets";"KL Rahul"
1178396.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 8.0 wickets";"HF Gurney"
1178395.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 4.0 wickets";"K Rabada"
1178394.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 40.0 runs";"AS Joseph"
1178393.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 22.0 runs";"Harbhajan Singh"
1175372.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 5.0 wickets";"AD Russell"
1175371.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 5.0 wickets";"JM Bairstow"
1175370.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 37.0 runs";"HH Pandya"
1175369.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 7.0 wickets";"S Gopal"
1175368.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 14.0 runs";"SM Curran"
1175366.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 118.0 runs";"JM Bairstow"
1175367.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 8.0 runs";"MS Dhoni"
1175365.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Match tied";"PP Shaw"
1175364.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 8.0 wickets";"MA Agarwal"
1175363.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 5.0 wickets";"Rashid Khan"
1175362.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 6.0 runs";"JJ Bumrah"
1175361.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 28.0 runs";"AD Russell"
1175360.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 6.0 wickets";"SR Watson"
1175359.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 14.0 runs";"CH Gayle"
1175358.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 37.0 runs";"RR Pant"
1175357.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 6.0 wickets";"AD Russell"
1175356.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 7.0 wickets";"Harbhajan Singh"
1136620.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 8.0 wickets";"SR Watson"
1136619.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 14.0 runs";"Rashid Khan"
1136618.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 25.0 runs";"AD Russell"
1136617.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 2.0 wickets";"F du Plessis"
1136616.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 5.0 wickets";"L Ngidi"
1136615.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 11.0 runs";"A Mishra"
1136614.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 5.0 wickets";"CA Lynn"
1136613.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 30.0 runs";"S Gopal"
1136612.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 34.0 runs";"HV Patel"
1136611.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 14.0 runs";"AB de Villiers"
1136610.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 3.0 runs";"JJ Bumrah"
1136609.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 6.0 wickets";"Kuldeep Yadav"
1136608.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 10.0 wickets";"UT Yadav"
1136607.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 7.0 wickets";"JC Buttler"
1136606.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 8.0 wickets";"AT Rayudu"
1136605.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 5.0 wickets";"AB de Villiers"
1136604.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 31.0 runs";"SP Narine"
1136603.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 4.0 wickets";"JC Buttler"
1136602.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 9.0 wickets";"S Dhawan"
1136601.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 102.0 runs";"Ishan Kishan"
1136600.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 15.0 runs";"JC Buttler"
1136599.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 5.0 runs";"KS Williamson"
1136598.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 6.0 wickets";"Mujeeb Ur Rahman"
1136597.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 13.0 runs";"HH Pandya"
1136596.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 7.0 wickets";"Rashid Khan"
1136595.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 6.0 wickets";"RA Jadeja"
1136594.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 6.0 wickets";"SA Yadav"
1136593.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 6.0 wickets";"SP Narine"
1136592.0;"Delhi Capitals";"Rajasthan Royals";"D/L";"Delhi Capitals won by 4.0 runs";"RR Pant"
1136591.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 14.0 runs";"TG Southee"
1136590.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 13.0 runs";"SR Watson"
1136588.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 11.0 runs";"KS Williamson"
1136589.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 6.0 wickets";"CA Lynn"
1136587.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 8.0 wickets";"RG Sharma"
1136586.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 55.0 runs";"SS Iyer"
1136585.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 13.0 runs";"AS Rajpoot"
1136584.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 5.0 wickets";"MS Dhoni"
1136583.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 31.0 runs";"Rashid Khan"
1136582.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 4.0 runs";"AS Rajpoot"
1136581.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 3.0 wickets";"JC Archer"
1136580.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 4.0 runs";"AT Rayudu"
1136579.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 6.0 wickets";"AB de Villiers"
1136578.0;"Punjab Kings";"Kolkata Knight Riders";"D/L";"Punjab Kings won by 9.0 wickets";"KL Rahul"
1136577.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 64.0 runs";"SR Watson"
1136576.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 15.0 runs";"CH Gayle"
1136575.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 7.0 wickets";"N Rana"
1136574.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 46.0 runs";"RG Sharma"
1136573.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 71.0 runs";"N Rana"
1136572.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 4.0 runs";"CH Gayle"
1136571.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 19.0 runs";"SV Samson"
1136570.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 5.0 wickets";"B Stanlake"
1136569.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 7.0 wickets";"JJ Roy"
1136568.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 4.0 wickets";"UT Yadav"
1136567.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 1.0 wickets";"Rashid Khan"
1136566.0;"Rajasthan Royals";"Delhi Capitals";"D/L";"Rajasthan Royals won by 10.0 runs";"SV Samson"
1136565.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 5.0 wickets";"SW Billings"
1136564.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 9.0 wickets";"S Dhawan"
1136562.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 6.0 wickets";"KL Rahul"
1136563.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 4.0 wickets";"SP Narine"
1136561.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 1.0 wickets";"DJ Bravo"
1082650.0;"Mumbai Indians";"Rising Pune Supergiants";"";"Mumbai Indians won by 1.0 runs";"KH Pandya"
1082649.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 6.0 wickets";"KV Sharma"
1082648.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"D/L";"Kolkata Knight Riders won by 7.0 wickets";"NM Coulter-Nile"
1082647.0;"Rising Pune Supergiants";"Mumbai Indians";"";"Rising Pune Supergiants won by 20.0 runs";"Washington Sundar"
1082646.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 10.0 runs";"HV Patel"
1082645.0;"Rising Pune Supergiants";"Punjab Kings";"";"Rising Pune Supergiants won by 9.0 wickets";"JD Unadkat"
1082644.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 9.0 runs";"AT Rayudu"
1082643.0;"Sunrisers Hyderabad";"Gujarat Lions";"";"Sunrisers Hyderabad won by 8.0 wickets";"Mohammed Siraj"
1082642.0;"Delhi Capitals";"Rising Pune Supergiants";"";"Delhi Capitals won by 7.0 runs";"KK Nair"
1082641.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 7.0 runs";"WP Saha"
1082640.0;"Delhi Capitals";"Gujarat Lions";"";"Delhi Capitals won by 2.0 wickets";"SS Iyer"
1082639.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 14.0 runs";"MM Sharma"
1082638.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 7.0 wickets";"S Dhawan"
1082636.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 6.0 wickets";"SP Narine"
1082637.0;"Gujarat Lions";"Punjab Kings";"";"Gujarat Lions won by 6.0 wickets";"DR Smith"
1082635.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 146.0 runs";"LMP Simmons"
1082634.0;"Rising Pune Supergiants";"Sunrisers Hyderabad";"";"Rising Pune Supergiants won by 12.0 runs";"JD Unadkat"
1082633.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 19.0 runs";"Sandeep Sharma"
1082632.0;"Delhi Capitals";"Gujarat Lions";"";"Delhi Capitals won by 7.0 wickets";"RR Pant"
1082631.0;"Rising Pune Supergiants";"Kolkata Knight Riders";"";"Rising Pune Supergiants won by 4.0 wickets";"RA Tripathi"
1082630.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 6.0 wickets";"Mohammed Shami"
1082629.0;"Rising Pune Supergiants";"Gujarat Lions";"";"Rising Pune Supergiants won by 5.0 wickets";"BA Stokes"
1082628.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 5.0 wickets";"RG Sharma"
1082627.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 48.0 runs";"DA Warner"
1082626.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 10.0 wickets";"Sandeep Sharma"
1082625.0;"Mumbai Indians";"Gujarat Lions";"";"Match tied";"KH Pandya"
1082624.0;"Rising Pune Supergiants";"Royal Challengers Bangalore";"";"Rising Pune Supergiants won by 61.0 runs";"LH Ferguson"
1082622.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 7.0 wickets";"G Gambhir"
1082623.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 26.0 runs";"Rashid Khan"
1082621.0;"Gujarat Lions";"Royal Challengers Bangalore";"";"Gujarat Lions won by 7.0 wickets";"AJ Tye"
1082620.0;"Kolkata Knight Riders";"Rising Pune Supergiants";"";"Kolkata Knight Riders won by 7.0 wickets";"RV Uthappa"
1082618.0;"Rising Pune Supergiants";"Mumbai Indians";"";"Rising Pune Supergiants won by 3.0 runs";"BA Stokes"
1082617.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 82.0 runs";"NM Coulter-Nile"
1082616.0;"Punjab Kings";"Gujarat Lions";"";"Punjab Kings won by 26.0 runs";"HM Amla"
1082615.0;"Rising Pune Supergiants";"Sunrisers Hyderabad";"";"Rising Pune Supergiants won by 6.0 wickets";"MS Dhoni"
1082614.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 14.0 runs";"MJ McClenaghan"
1082613.0;"Gujarat Lions";"Kolkata Knight Riders";"";"Gujarat Lions won by 4.0 wickets";"SK Raina"
1082612.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 8.0 wickets";"JC Buttler"
1082611.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 15.0 runs";"KS Williamson"
1082610.0;"Royal Challengers Bangalore";"Gujarat Lions";"";"Royal Challengers Bangalore won by 21.0 runs";"CH Gayle"
1082608.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 4.0 wickets";"NM Coulter-Nile"
1082609.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 5.0 runs";"B Kumar"
1082607.0;"Rising Pune Supergiants";"Royal Challengers Bangalore";"";"Rising Pune Supergiants won by 27.0 runs";"BA Stokes"
1082606.0;"Mumbai Indians";"Gujarat Lions";"";"Mumbai Indians won by 6.0 wickets";"N Rana"
1082605.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 51.0 runs";"CJ Anderson"
1082604.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 17.0 runs";"RV Uthappa"
1082603.0;"Gujarat Lions";"Rising Pune Supergiants";"";"Gujarat Lions won by 7.0 wickets";"AJ Tye"
1082602.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 4.0 wickets";"KA Pollard"
1082601.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 8.0 wickets";"SP Narine"
1082600.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 4.0 wickets";"JJ Bumrah"
1082599.0;"Delhi Capitals";"Rising Pune Supergiants";"";"Delhi Capitals won by 97.0 runs";"SV Samson"
1082598.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 8.0 wickets";"AR Patel"
1082597.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 4.0 wickets";"N Rana"
1082596.0;"Sunrisers Hyderabad";"Gujarat Lions";"";"Sunrisers Hyderabad won by 9.0 wickets";"Rashid Khan"
1082595.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 15.0 runs";"KM Jadhav"
1082594.0;"Punjab Kings";"Rising Pune Supergiants";"";"Punjab Kings won by 6.0 wickets";"GJ Maxwell"
1082593.0;"Kolkata Knight Riders";"Gujarat Lions";"";"Kolkata Knight Riders won by 10.0 wickets";"CA Lynn"
1082592.0;"Rising Pune Supergiants";"Mumbai Indians";"";"Rising Pune Supergiants won by 7.0 wickets";"SPD Smith"
1082591.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 35.0 runs";"Yuvraj Singh"
981019.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 8.0 runs";"BCJ Cutting"
