"Match_id";"Winner";"Loser";"Result_type";"Result_details";"Man_of_match"
981017.0;"Sunrisers Hyderabad";"Gujarat Lions";"";"Sunrisers Hyderabad won by 4.0 wickets";"DA Warner"
981015.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 22.0 runs";"MC Henriques"
981013.0;"Royal Challengers Bangalore";"Gujarat Lions";"";"Royal Challengers Bangalore won by 4.0 wickets";"AB de Villiers"
981011.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 6.0 wickets";"V Kohli"
981009.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 22.0 runs";"YK Pathan"
981007.0;"Gujarat Lions";"Mumbai Indians";"";"Gujarat Lions won by 6.0 wickets";"SK Raina"
981005.0;"Rising Pune Supergiants";"Punjab Kings";"";"Rising Pune Supergiants won by 4.0 wickets";"MS Dhoni"
981003.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 6.0 wickets";"KK Nair"
981001.0;"Gujarat Lions";"Kolkata Knight Riders";"";"Gujarat Lions won by 6.0 wickets";"DR Smith"
980999.0;"Royal Challengers Bangalore";"Punjab Kings";"D/L";"Royal Challengers Bangalore won by 82.0 runs";"V Kohli"
980997.0;"Rising Pune Supergiants";"Delhi Capitals";"D/L";"Rising Pune Supergiants won by 19.0 runs";"AB Dinda"
980995.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 9.0 wickets";"V Kohli"
980991.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 7.0 wickets";"HM Amla"
980993.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 80.0 runs";"KH Pandya"
980987.0;"Royal Challengers Bangalore";"Gujarat Lions";"";"Royal Challengers Bangalore won by 144.0 runs";"AB de Villiers"
980989.0;"Kolkata Knight Riders";"Rising Pune Supergiants";"D/L";"Kolkata Knight Riders won by 8.0 wickets";"YK Pathan"
980985.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 7.0 wickets";"MP Stoinis"
980983.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 7.0 wickets";"CH Morris"
980981.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 6.0 wickets";"KH Pandya"
980979.0;"Sunrisers Hyderabad";"Rising Pune Supergiants";"";"Sunrisers Hyderabad won by 4.0 runs";"A Zampa"
980977.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 1.0 runs";"SR Watson"
980975.0;"Gujarat Lions";"Kolkata Knight Riders";"";"Gujarat Lions won by 5.0 wickets";"P Kumar"
980973.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 85.0 runs";"A Nehra"
980971.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 9.0 runs";"MP Stoinis"
980969.0;"Royal Challengers Bangalore";"Rising Pune Supergiants";"";"Royal Challengers Bangalore won by 7.0 wickets";"V Kohli"
980967.0;"Sunrisers Hyderabad";"Gujarat Lions";"";"Sunrisers Hyderabad won by 5.0 wickets";"B Kumar"
980965.0;"Rising Pune Supergiants";"Delhi Capitals";"";"Rising Pune Supergiants won by 7.0 wickets";"AM Rahane"
980963.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 7.0 runs";"AD Russell"
980961.0;"Delhi Capitals";"Gujarat Lions";"";"Delhi Capitals won by 8.0 wickets";"RR Pant"
980959.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 5.0 wickets";"AD Russell"
980955.0;"Punjab Kings";"Gujarat Lions";"";"Punjab Kings won by 23.0 runs";"AR Patel"
980957.0;"Mumbai Indians";"Rising Pune Supergiants";"";"Mumbai Indians won by 8.0 wickets";"RG Sharma"
980951.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 27.0 runs";"CR Brathwaite"
980953.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 15.0 runs";"DA Warner"
980949.0;"Gujarat Lions";"Rising Pune Supergiants";"";"Gujarat Lions won by 3.0 wickets";"DR Smith"
980947.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 6.0 wickets";"RG Sharma"
980945.0;"Gujarat Lions";"Delhi Capitals";"";"Gujarat Lions won by 1.0 runs";"CH Morris"
980943.0;"Rising Pune Supergiants";"Sunrisers Hyderabad";"D/L";"Rising Pune Supergiants won by 34.0 runs";"AB Dinda"
980941.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 25.0 runs";"PA Patel"
980939.0;"Kolkata Knight Riders";"Rising Pune Supergiants";"";"Kolkata Knight Riders won by 2.0 wickets";"SA Yadav"
980937.0;"Gujarat Lions";"Royal Challengers Bangalore";"";"Gujarat Lions won by 6.0 wickets";"V Kohli"
980935.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 5.0 wickets";"Mustafizur Rahman"
980933.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 10.0 runs";"SV Samson"
980931.0;"Royal Challengers Bangalore";"Rising Pune Supergiants";"";"Royal Challengers Bangalore won by 13.0 runs";"AB de Villiers"
980929.0;"Sunrisers Hyderabad";"Gujarat Lions";"";"Sunrisers Hyderabad won by 10.0 wickets";"B Kumar"
980927.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 6.0 wickets";"RG Sharma"
980925.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 6.0 wickets";"RV Uthappa"
980923.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 7.0 wickets";"DA Warner"
980921.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 7.0 wickets";"Q de Kock"
980919.0;"Punjab Kings";"Rising Pune Supergiants";"";"Punjab Kings won by 6.0 wickets";"M Vohra"
980917.0;"Gujarat Lions";"Mumbai Indians";"";"Gujarat Lions won by 3.0 wickets";"AJ Finch"
980915.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 8.0 wickets";"G Gambhir"
980913.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 8.0 wickets";"A Mishra"
980911.0;"Gujarat Lions";"Rising Pune Supergiants";"";"Gujarat Lions won by 7.0 wickets";"AJ Finch"
980909.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 6.0 wickets";"RG Sharma"
980907.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 45.0 runs";"AB de Villiers"
980905.0;"Gujarat Lions";"Punjab Kings";"";"Gujarat Lions won by 5.0 wickets";"AJ Finch"
980903.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 9.0 wickets";"AD Russell"
980901.0;"Rising Pune Supergiants";"Mumbai Indians";"";"Rising Pune Supergiants won by 9.0 wickets";"AM Rahane"
829823.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 41.0 runs";"RG Sharma"
829821.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 3.0 wickets";"A Nehra"
829819.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 71.0 runs";"AB de Villiers"
829817.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 25.0 runs";"KA Pollard"
829813.0;"";"N";"";"Match tied";""
829815.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 9.0 wickets";"MJ McClenaghan"
829811.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 9.0 runs";"SR Watson"
829809.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 7.0 wickets";"P Negi"
829807.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"D/L";"Royal Challengers Bangalore won by 6.0 wickets";"V Kohli"
829805.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 5.0 runs";"HH Pandya"
829803.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 22.0 runs";"AR Patel"
829801.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 6.0 wickets";"Z Khan"
829799.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 5.0 runs";"DA Warner"
829797.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 12.0 runs";"RA Jadeja"
829795.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 39.0 runs";"AB de Villiers"
829793.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 6.0 runs";"MC Henriques"
829791.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 1.0 wickets";"AD Russell"
829789.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 6.0 wickets";"HH Pandya"
829787.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 7.0 runs";"EJG Morgan"
829761.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 13.0 runs";"PP Chawla"
829785.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 138.0 runs";"CH Gayle"
829783.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 5.0 wickets";"Harbhajan Singh"
829781.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 35.0 runs";"UT Yadav"
829779.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 24.0 runs";"SK Raina"
829775.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 23.0 runs";"LMP Simmons"
829777.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 14.0 runs";"AM Rahane"
829771.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 7.0 wickets";"Mandeep Singh"
829773.0;"Sunrisers Hyderabad";"Chennai Super Kings";"";"Sunrisers Hyderabad won by 22.0 runs";"DA Warner"
829769.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 8.0 runs";"AT Rayudu"
829767.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 9.0 wickets";"NM Coulter-Nile"
829723.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 7.0 wickets";"AD Russell"
829763.0;"";"N";"";"Match tied";""
829765.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 2.0 runs";"DJ Bravo"
829759.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 20.0 runs";"TA Boult"
829757.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 10.0 wickets";"VR Aaron"
829753.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 97.0 runs";"BB McCullum"
829751.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 20.0 runs";"SL Malinga"
829749.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 9.0 wickets";"MA Starc"
829747.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 37.0 runs";"SS Iyer"
829743.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"D/L";"Sunrisers Hyderabad won by 16.0 runs";"DA Warner"
829745.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 27.0 runs";"SK Raina"
829741.0;"Punjab Kings";"Rajasthan Royals";"";"Match tied";"SE Marsh"
829739.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 6.0 wickets";"UT Yadav"
829735.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 8.0 wickets";"AM Rahane"
829737.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 18.0 runs";"Harbhajan Singh"
829731.0;"Delhi Capitals";"Sunrisers Hyderabad";"";"Delhi Capitals won by 4.0 runs";"JP Duminy"
829733.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 4.0 wickets";"AD Russell"
829729.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 6.0 wickets";"A Nehra"
829727.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 6.0 wickets";"AM Rahane"
829725.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 5.0 wickets";"MA Agarwal"
829721.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 7.0 wickets";"SPD Smith"
829719.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 8.0 wickets";"DA Warner"
829717.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 18.0 runs";"GJ Bailey"
829715.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 3.0 wickets";"DJ Hooda"
829713.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 3.0 wickets";"CH Gayle"
829711.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 45.0 runs";"BB McCullum"
829709.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 26.0 runs";"JP Faulkner"
829707.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 1.0 runs";"A Nehra"
829705.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 7.0 wickets";"M Morkel"
734049.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 3.0 wickets";"MK Pandey"
734047.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 24.0 runs";"V Sehwag"
734045.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 7.0 wickets";"SK Raina"
734043.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 28.0 runs";"UT Yadav"
734041.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 5.0 wickets";"CJ Anderson"
734039.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 7.0 wickets";"M Vohra"
734035.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 8.0 wickets";"MS Dhoni"
734037.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 4.0 wickets";"YK Pathan"
734031.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 15.0 runs";"MEK Hussey"
734033.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 16.0 runs";"SE Marsh"
734027.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 30.0 runs";"RV Uthappa"
734029.0;"Sunrisers Hyderabad";"Chennai Super Kings";"";"Sunrisers Hyderabad won by 6.0 wickets";"DA Warner"
734025.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 7.0 wickets";"LMP Simmons"
734023.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 8.0 wickets";"RV Uthappa"
734021.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Sunrisers Hyderabad won by 7.0 wickets";"DA Warner"
734019.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 4.0 wickets";"AR Patel"
734017.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 25.0 runs";"MEK Hussey"
734013.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 5.0 wickets";"AB de Villiers"
734015.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 7.0 wickets";"UT Yadav"
734011.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 62.0 runs";"AM Rahane"
734009.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 6.0 wickets";"RV Uthappa"
734007.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 6.0 wickets";"WP Saha"
734005.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 16.0 runs";"Yuvraj Singh"
734003.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 5.0 wickets";"RA Jadeja"
734001.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 7.0 wickets";"AT Rayudu"
733997.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 9.0 wickets";"G Gambhir"
733999.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 5.0 wickets";"JP Faulkner"
733995.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 4.0 wickets";"DR Smith"
733993.0;"Sunrisers Hyderabad";"Delhi Capitals";"D/L";"Sunrisers Hyderabad won by 8.0 wickets";"DW Steyn"
733991.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 32.0 runs";"Sandeep Sharma"
733989.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 32.0 runs";"B Kumar"
733985.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 8.0 wickets";"G Gambhir"
733987.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 44.0 runs";"GJ Maxwell"
733983.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 19.0 runs";"RG Sharma"
733981.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 8.0 wickets";"DR Smith"
733979.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 10.0 runs";"PV Tambe"
733977.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 4.0 wickets";"AB de Villiers"
733975.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 7.0 wickets";"KK Nair"
733973.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 5.0 wickets";"CJ Anderson"
733971.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 34.0 runs";"RA Jadeja"
729317.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 15.0 runs";"B Kumar"
729315.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Match tied";"JP Faulkner"
729313.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 5.0 wickets";"Sandeep Sharma"
729311.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 5.0 wickets";"DR Smith"
729309.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 6.0 wickets";"M Vijay"
729307.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 23.0 runs";"Sandeep Sharma"
729305.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 6.0 wickets";"PV Tambe"
729301.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 4.0 runs";"AJ Finch"
729303.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 7.0 wickets";"MM Sharma"
729299.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 2.0 runs";"CA Lynn"
729297.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 7.0 runs";"RA Jadeja"
729295.0;"Punjab Kings";"Sunrisers Hyderabad";"";"Punjab Kings won by 72.0 runs";"GJ Maxwell"
729293.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 93.0 runs";"SK Raina"
729291.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 7.0 wickets";"GJ Maxwell"
729289.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 4.0 wickets";"JP Duminy"
729287.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 7.0 wickets";"PA Patel"
729285.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 4.0 wickets";"AM Rahane"
729283.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 6.0 wickets";"GJ Maxwell"
729281.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 8.0 wickets";"YS Chahal"
729279.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 41.0 runs";"JH Kallis"
598073.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 23.0 runs";"KA Pollard"
598072.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 4.0 wickets";"Harbhajan Singh"
598071.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 4.0 wickets";"BJ Hodge"
598070.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 48.0 runs";"MEK Hussey"
598069.0;"Sunrisers Hyderabad";"Kolkata Knight Riders";"";"Sunrisers Hyderabad won by 5.0 wickets";"PA Patel"
598067.0;"Pune Warriors";"Delhi Capitals";"";"Pune Warriors won by 38.0 runs";"LJ Wright"
598068.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 24.0 runs";"V Kohli"
598066.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 50.0 runs";"Azhar Mahmood"
598065.0;"Sunrisers Hyderabad";"Rajasthan Royals";"";"Sunrisers Hyderabad won by 23.0 runs";"A Mishra"
598028.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 7.0 runs";"DA Miller"
598063.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 14.0 runs";"AP Tare"
598061.0;"Pune Warriors";"Kolkata Knight Riders";"";"Pune Warriors won by 7.0 runs";"MK Pandey"
598062.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 33.0 runs";"MS Dhoni"
