"Match_id";"Winner";"Loser";"Result_type";"Result_details";"Man_of_match"
598045.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 7.0 wickets";"AC Gilchrist"
598060.0;"Mumbai Indians";"Sunrisers Hyderabad";"";"Mumbai Indians won by 7.0 wickets";"KA Pollard"
598058.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 5.0 wickets";"SR Watson"
598057.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 5.0 wickets";"JH Kallis"
598056.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 30.0 runs";"PA Patel"
598055.0;"Mumbai Indians";"Pune Warriors";"";"Mumbai Indians won by 5.0 wickets";"MG Johnson"
598054.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 4.0 runs";"JD Unadkat"
598053.0;"Kolkata Knight Riders";"Pune Warriors";"";"Kolkata Knight Riders won by 46.0 runs";"G Gambhir"
598052.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 8.0 wickets";"KK Cooper"
598051.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 77.0 runs";"SK Raina"
598049.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 9.0 wickets";"AM Rahane"
598050.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 65.0 runs";"SR Tendulkar"
598064.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 6.0 wickets";"DA Miller"
598047.0;"Rajasthan Royals";"Pune Warriors";"";"Rajasthan Royals won by 5.0 wickets";"AM Rahane"
598046.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 60.0 runs";"MG Johnson"
598044.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 6.0 wickets";"DJG Sammy"
598043.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 8.0 wickets";"YK Pathan"
598042.0;"Royal Challengers Bangalore";"Pune Warriors";"";"Royal Challengers Bangalore won by 17.0 runs";"AB de Villiers"
598041.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 15.0 runs";"SK Raina"
598040.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 7.0 wickets";"DA Warner"
598039.0;"Sunrisers Hyderabad";"Mumbai Indians";"";"Sunrisers Hyderabad won by 7.0 wickets";"I Sharma"
598038.0;"Chennai Super Kings";"Pune Warriors";"";"Chennai Super Kings won by 37.0 runs";"MS Dhoni"
598037.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 4.0 runs";"RG Sharma"
598036.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 4.0 wickets";"SV Samson"
598034.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 14.0 runs";"MEK Hussey"
598035.0;"Delhi Capitals";"Pune Warriors";"";"Delhi Capitals won by 15.0 runs";"DA Warner"
598033.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 58.0 runs";"DR Smith"
598032.0;"Rajasthan Royals";"Sunrisers Hyderabad";"";"Rajasthan Royals won by 8.0 wickets";"JP Faulkner"
598031.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 6.0 wickets";"JH Kallis"
598030.0;"Chennai Super Kings";"Sunrisers Hyderabad";"";"Chennai Super Kings won by 5.0 wickets";"MS Dhoni"
598029.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 5.0 wickets";"DR Smith"
598059.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 5.0 wickets";"Harmeet Singh"
598027.0;"Royal Challengers Bangalore";"Pune Warriors";"";"Royal Challengers Bangalore won by 130.0 runs";"CH Gayle"
598026.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 5.0 wickets";"MEK Hussey"
598025.0;"Punjab Kings";"Pune Warriors";"";"Punjab Kings won by 7.0 wickets";"DA Miller"
598024.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 9.0 wickets";"V Sehwag"
598023.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 7.0 wickets";"R Vinay Kumar"
598022.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 4.0 wickets";"RA Jadeja"
598021.0;"Sunrisers Hyderabad";"Punjab Kings";"";"Sunrisers Hyderabad won by 5.0 wickets";"GH Vihari"
598020.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 86.0 runs";"MEK Hussey"
598019.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 87.0 runs";"AM Rahane"
598018.0;"Sunrisers Hyderabad";"Pune Warriors";"";"Sunrisers Hyderabad won by 11.0 runs";"A Mishra"
598016.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 4.0 runs";"MS Gony"
598017.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Match tied";"V Kohli"
598015.0;"Pune Warriors";"Chennai Super Kings";"";"Pune Warriors won by 24.0 runs";"SPD Smith"
598014.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 6.0 wickets";"JP Faulkner"
598013.0;"Kolkata Knight Riders";"Sunrisers Hyderabad";"";"Kolkata Knight Riders won by 48.0 runs";"G Gambhir"
598012.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 4.0 wickets";"RA Jadeja"
598011.0;"Mumbai Indians";"Pune Warriors";"";"Mumbai Indians won by 41.0 runs";"RG Sharma"
598010.0;"Sunrisers Hyderabad";"Delhi Capitals";"";"Sunrisers Hyderabad won by 3.0 wickets";"A Mishra"
598009.0;"Pune Warriors";"Rajasthan Royals";"";"Pune Warriors won by 7.0 wickets";"AJ Finch"
598008.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 8.0 wickets";"CH Gayle"
598007.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 10.0 wickets";"MEK Hussey"
598048.0;"Royal Challengers Bangalore";"Sunrisers Hyderabad";"";"Royal Challengers Bangalore won by 7.0 wickets";"V Kohli"
598006.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 44.0 runs";"KD Karthik"
598005.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 19.0 runs";"SK Trivedi"
598004.0;"Sunrisers Hyderabad";"Royal Challengers Bangalore";"";"Match tied";"GH Vihari"
598003.0;"Punjab Kings";"Pune Warriors";"";"Punjab Kings won by 8.0 wickets";"M Vohra"
598002.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 9.0 runs";"KA Pollard"
598001.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 5.0 runs";"R Dravid"
598000.0;"Sunrisers Hyderabad";"Pune Warriors";"";"Sunrisers Hyderabad won by 22.0 runs";"A Mishra"
597999.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 2.0 runs";"CH Gayle"
597998.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 6.0 wickets";"SP Narine"
548381.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 5.0 wickets";"MS Bisla"
548380.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 86.0 runs";"M Vijay"
548379.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 38.0 runs";"MS Dhoni"
548378.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 18.0 runs";"YK Pathan"
548377.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 10.0 wickets";"DR Smith"
548376.0;"Deccan Chargers";"Royal Challengers Bangalore";"";"Deccan Chargers won by 9.0 runs";"DW Steyn"
548375.0;"Kolkata Knight Riders";"Pune Warriors";"";"Kolkata Knight Riders won by 34.0 runs";"Shakib Al Hasan"
548374.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 6.0 wickets";"UT Yadav"
548373.0;"Deccan Chargers";"Rajasthan Royals";"";"Deccan Chargers won by 5.0 wickets";"DW Steyn"
548371.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 6.0 wickets";"AC Gilchrist"
548372.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 21.0 runs";"CH Gayle"
548370.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 32.0 runs";"SP Narine"
548369.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 5.0 wickets";"UT Yadav"
548368.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 5.0 wickets";"MEK Hussey"
548367.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 5.0 wickets";"AT Rayudu"
548366.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 4.0 wickets";"DJ Hussey"
548365.0;"Rajasthan Royals";"Pune Warriors";"";"Rajasthan Royals won by 45.0 runs";"A Chandila"
548364.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 9.0 wickets";"BW Hilfenhaus"
548363.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 27.0 runs";"RG Sharma"
548362.0;"Royal Challengers Bangalore";"Pune Warriors";"";"Royal Challengers Bangalore won by 35.0 runs";"CH Gayle"
548361.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 4.0 wickets";"BW Hilfenhaus"
548329.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 9.0 wickets";"DA Warner"
548360.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 9.0 wickets";"CH Gayle"
548359.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 25.0 runs";"Mandeep Singh"
548358.0;"Rajasthan Royals";"Pune Warriors";"";"Rajasthan Royals won by 7.0 wickets";"SR Watson"
548357.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 6.0 wickets";"JH Kallis"
548356.0;"Royal Challengers Bangalore";"Deccan Chargers";"";"Royal Challengers Bangalore won by 5.0 wickets";"AB de Villiers"
548355.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 2.0 wickets";"DR Smith"
548354.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 43.0 runs";"SR Watson"
548353.0;"Kolkata Knight Riders";"Pune Warriors";"";"Kolkata Knight Riders won by 7.0 runs";"SP Narine"
548352.0;"Chennai Super Kings";"Deccan Chargers";"";"Chennai Super Kings won by 10.0 runs";"SK Raina"
548351.0;"Mumbai Indians";"Pune Warriors";"";"Mumbai Indians won by 1.0 runs";"SL Malinga"
548350.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 4.0 wickets";"Azhar Mahmood"
548349.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 6.0 wickets";"P Negi"
548348.0;"Deccan Chargers";"Pune Warriors";"";"Deccan Chargers won by 13.0 runs";"KC Sangakkara"
548347.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 5.0 wickets";"G Gambhir"
548346.0;"Mumbai Indians";"Deccan Chargers";"";"Mumbai Indians won by 5.0 wickets";"DW Steyn"
548345.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 1.0 runs";"V Sehwag"
548344.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 47.0 runs";"G Gambhir"
548343.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 7.0 runs";"Mandeep Singh"
548342.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 37.0 runs";"V Sehwag"
548341.0;"Deccan Chargers";"Pune Warriors";"";"Deccan Chargers won by 18.0 runs";"CL White"
548339.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 4.0 wickets";"AT Rayudu"
548337.0;"Delhi Capitals";"Pune Warriors";"";"Delhi Capitals won by 8.0 wickets";"V Sehwag"
548336.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 46.0 runs";"AB de Villiers"
548334.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 6.0 wickets";"SE Marsh"
548335.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 5.0 wickets";"B Lee"
548333.0;"Pune Warriors";"Delhi Capitals";"";"Pune Warriors won by 20.0 runs";"SC Ganguly"
548332.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 7.0 wickets";"F du Plessis"
548331.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 5.0 wickets";"CH Gayle"
548330.0;"Chennai Super Kings";"Pune Warriors";"";"Chennai Super Kings won by 13.0 runs";"KMDN Kulasekara"
548321.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 5.0 wickets";"KP Pietersen"
548328.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 8.0 wickets";"G Gambhir"
548327.0;"Royal Challengers Bangalore";"Pune Warriors";"";"Royal Challengers Bangalore won by 6.0 wickets";"CH Gayle"
548326.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 5.0 wickets";"BJ Hodge"
548325.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 7.0 wickets";"S Nadeem"
548324.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 59.0 runs";"AM Rahane"
548323.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 2.0 runs";"SP Narine"
548322.0;"Pune Warriors";"Chennai Super Kings";"";"Pune Warriors won by 7.0 wickets";"JD Ryder"
548320.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 5.0 wickets";"Shakib Al Hasan"
548319.0;"Punjab Kings";"Pune Warriors";"";"Punjab Kings won by 7.0 wickets";"AD Mascarenhas"
548318.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 5.0 wickets";"F du Plessis"
548317.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 27.0 runs";"KA Pollard"
548316.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 8.0 wickets";"M Morkel"
548315.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 42.0 runs";"L Balaji"
548314.0;"Mumbai Indians";"Deccan Chargers";"";"Mumbai Indians won by 5.0 wickets";"RG Sharma"
548313.0;"Pune Warriors";"Punjab Kings";"";"Pune Warriors won by 22.0 runs";"MN Samuels"
548312.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 22.0 runs";"BJ Hodge"
548311.0;"Chennai Super Kings";"Deccan Chargers";"";"Chennai Super Kings won by 74.0 runs";"RA Jadeja"
548310.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 20.0 runs";"AB de Villiers"
548309.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 31.0 runs";"AM Rahane"
548308.0;"Pune Warriors";"Mumbai Indians";"";"Pune Warriors won by 28.0 runs";"SPD Smith"
548307.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 8.0 wickets";"IK Pathan"
548306.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 8.0 wickets";"RE Levi"
501271.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 58.0 runs";"M Vijay"
501270.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 43.0 runs";"CH Gayle"
501269.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 4.0 wickets";"MM Patel"
501268.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 6.0 wickets";"SK Raina"
501267.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 5.0 wickets";"JEC Franklin"
501266.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 8.0 wickets";"CH Gayle"
501265.0;"";"N";"";"Match tied";""
501264.0;"Deccan Chargers";"Punjab Kings";"";"Deccan Chargers won by 82.0 runs";"S Dhawan"
501263.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 10.0 wickets";"SR Watson"
501262.0;"Kolkata Knight Riders";"Pune Warriors";"";"Kolkata Knight Riders won by 7.0 wickets";"YK Pathan"
501261.0;"Chennai Super Kings";"Kochi Tuskers Kerala";"";"Chennai Super Kings won by 11.0 runs";"WP Saha"
501260.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 111.0 runs";"AC Gilchrist"
501259.0;"Deccan Chargers";"Pune Warriors";"";"Deccan Chargers won by 6.0 wickets";"A Mishra"
501258.0;"Kochi Tuskers Kerala";"Rajasthan Royals";"";"Kochi Tuskers Kerala won by 8.0 wickets";"BJ Hodge"
501257.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 29.0 runs";"PP Chawla"
501255.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"D/L";"Royal Challengers Bangalore won by 4.0 wickets";"CH Gayle"
501256.0;"Deccan Chargers";"Mumbai Indians";"";"Deccan Chargers won by 10.0 runs";"A Mishra"
501254.0;"Punjab Kings";"Kochi Tuskers Kerala";"";"Punjab Kings won by 6.0 wickets";"KD Karthik"
501253.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 18.0 runs";"MS Dhoni"
501252.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 9.0 wickets";"S Aravind"
501251.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 76.0 runs";"BA Bhatt"
501250.0;"Pune Warriors";"Deccan Chargers";"";"Pune Warriors won by 6.0 wickets";"MR Marsh"
501249.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 63.0 runs";"M Vijay"
501248.0;"Pune Warriors";"Punjab Kings";"";"Pune Warriors won by 5.0 wickets";"R Sharma"
501247.0;"Royal Challengers Bangalore";"Kochi Tuskers Kerala";"";"Royal Challengers Bangalore won by 9.0 wickets";"CH Gayle"
501246.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 32.0 runs";"AT Rayudu"
501245.0;"Kolkata Knight Riders";"Chennai Super Kings";"D/L";"Kolkata Knight Riders won by 10.0 runs";"Iqbal Abdulla"
501244.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 85.0 runs";"CH Gayle"
501243.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 4.0 wickets";"V Sehwag"
501242.0;"Kochi Tuskers Kerala";"Kolkata Knight Riders";"";"Kochi Tuskers Kerala won by 17.0 runs";"BJ Hodge"
501241.0;"Mumbai Indians";"Pune Warriors";"";"Mumbai Indians won by 21.0 runs";"R Sharma"
501240.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 8.0 wickets";"MEK Hussey"
501239.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 20.0 runs";"YK Pathan"
501238.0;"Kochi Tuskers Kerala";"Delhi Capitals";"";"Kochi Tuskers Kerala won by 7.0 wickets";"P Parameswaran"
501237.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 23.0 runs";"KA Pollard"
501235.0;"Rajasthan Royals";"Pune Warriors";"";"Rajasthan Royals won by 6.0 wickets";"LRPL Taylor"
501236.0;"Chennai Super Kings";"Deccan Chargers";"";"Chennai Super Kings won by 19.0 runs";"JA Morkel"
501233.0;"Delhi Capitals";"Kochi Tuskers Kerala";"";"Delhi Capitals won by 38.0 runs";"V Sehwag"
501234.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 8.0 wickets";"Iqbal Abdulla"
501232.0;"Royal Challengers Bangalore";"Pune Warriors";"";"Royal Challengers Bangalore won by 26.0 runs";"V Kohli"
501231.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 7.0 wickets";"J Botha"
501230.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 17.0 runs";"MK Tiwary"
501228.0;"Chennai Super Kings";"Pune Warriors";"";"Chennai Super Kings won by 8.0 wickets";"DE Bollinger"
501229.0;"Deccan Chargers";"Kochi Tuskers Kerala";"";"Deccan Chargers won by 55.0 runs";"I Sharma"
501227.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 3.0 wickets";"V Kohli"
501226.0;"Chennai Super Kings";"Pune Warriors";"";"Chennai Super Kings won by 25.0 runs";"MEK Hussey"
501225.0;"Rajasthan Royals";"Kochi Tuskers Kerala";"";"Rajasthan Royals won by 8.0 wickets";"SK Warne"
501224.0;"Mumbai Indians";"Deccan Chargers";"";"Mumbai Indians won by 37.0 runs";"SL Malinga"
501223.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 29.0 runs";"DA Warner"
501222.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 9.0 wickets";"CH Gayle"
501221.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 8.0 runs";"Harbhajan Singh"
501220.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 48.0 runs";"SE Marsh"
501218.0;"Mumbai Indians";"Pune Warriors";"";"Mumbai Indians won by 7.0 wickets";"MM Patel"
501219.0;"Kochi Tuskers Kerala";"Kolkata Knight Riders";"";"Kochi Tuskers Kerala won by 6.0 runs";"DPMD Jayawardene"
501216.0;"Deccan Chargers";"Delhi Capitals";"";"Deccan Chargers won by 16.0 runs";"S Sohal"
501215.0;"Kochi Tuskers Kerala";"Chennai Super Kings";"D/L";"Kochi Tuskers Kerala won by 7.0 wickets";"BB McCullum"
