"Match_id";"Winner";"Loser";"Result_type";"Result_details";"Man_of_match"
501214.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 8.0 wickets";"L Balaji"
501213.0;"Delhi Capitals";"Pune Warriors";"";"Delhi Capitals won by 3.0 wickets";"Yuvraj Singh"
501212.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 8.0 wickets";"PC Valthaty"
501211.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 21.0 runs";"MEK Hussey"
501210.0;"Kochi Tuskers Kerala";"Mumbai Indians";"";"Kochi Tuskers Kerala won by 8.0 wickets";"BB McCullum"
501209.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 9.0 wickets";"G Gambhir"
501208.0;"Deccan Chargers";"Royal Challengers Bangalore";"";"Deccan Chargers won by 33.0 runs";"DW Steyn"
501207.0;"Pune Warriors";"Kochi Tuskers Kerala";"";"Pune Warriors won by 4.0 wickets";"MD Mishra"
501206.0;"Punjab Kings";"Chennai Super Kings";"";"Punjab Kings won by 6.0 wickets";"PC Valthaty"
501204.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 6.0 wickets";"SK Warne"
501205.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 9.0 wickets";"SR Tendulkar"
501203.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 9.0 runs";"JH Kallis"
501202.0;"Pune Warriors";"Punjab Kings";"";"Pune Warriors won by 7.0 wickets";"SB Wagh"
501201.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 8.0 wickets";"SL Malinga"
501200.0;"Royal Challengers Bangalore";"Kochi Tuskers Kerala";"";"Royal Challengers Bangalore won by 6.0 wickets";"AB de Villiers"
501199.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 8.0 wickets";"SK Trivedi"
501198.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 2.0 runs";"S Anirudha"
419165.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 22.0 runs";"SK Raina"
419164.0;"Royal Challengers Bangalore";"Deccan Chargers";"";"Royal Challengers Bangalore won by 9.0 wickets";"A Kumble"
419163.0;"Chennai Super Kings";"Deccan Chargers";"";"Chennai Super Kings won by 38.0 runs";"DE Bollinger"
419162.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 35.0 runs";"KA Pollard"
419161.0;"Kolkata Knight Riders";"Mumbai Indians";"";"Kolkata Knight Riders won by 9.0 wickets";"M Kartik"
419160.0;"Deccan Chargers";"Delhi Capitals";"";"Deccan Chargers won by 11.0 runs";"A Symonds"
419159.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 6.0 wickets";"MS Dhoni"
419158.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 8.0 wickets";"JD Unadkat"
419157.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 57.0 runs";"R McLaren"
419156.0;"Deccan Chargers";"Punjab Kings";"";"Deccan Chargers won by 5.0 wickets";"RG Sharma"
419155.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 6.0 wickets";"G Gambhir"
419154.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 5.0 wickets";"KP Pietersen"
419153.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 9.0 wickets";"R Ashwin"
419152.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 39.0 runs";"KA Pollard"
419151.0;"Deccan Chargers";"Royal Challengers Bangalore";"";"Deccan Chargers won by 13.0 runs";"Harmeet Singh"
419150.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 37.0 runs";"SR Tendulkar"
419149.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 7.0 wickets";"PP Chawla"
419148.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 7.0 wickets";"R Vinay Kumar"
419147.0;"Deccan Chargers";"Chennai Super Kings";"";"Deccan Chargers won by 6.0 wickets";"RJ Harris"
419146.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 6.0 wickets";"KC Sangakkara"
419145.0;"Deccan Chargers";"Royal Challengers Bangalore";"";"Deccan Chargers won by 7.0 wickets";"TL Suman"
419144.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 14.0 runs";"SC Ganguly"
419143.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 9.0 wickets";"MJ Lumb"
419142.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 24.0 runs";"SK Raina"
419141.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 2.0 runs";"SK Warne"
419139.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 8.0 wickets";"DPMD Jayawardene"
419140.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 37.0 runs";"PD Collingwood"
419138.0;"Mumbai Indians";"Deccan Chargers";"";"Mumbai Indians won by 63.0 runs";"AT Rayudu"
419137.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 23.0 runs";"M Vijay"
419136.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 6.0 wickets";"KP Pietersen"
419135.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 24.0 runs";"SC Ganguly"
419134.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 67.0 runs";"KD Karthik"
419133.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 5.0 wickets";"M Vijay"
419132.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 4.0 wickets";"SL Malinga"
419131.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 40.0 runs";"DA Warner"
419130.0;"Mumbai Indians";"Deccan Chargers";"";"Mumbai Indians won by 41.0 runs";"Harbhajan Singh"
419129.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 17.0 runs";"NV Ojha"
419127.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 39.0 runs";"MK Tiwary"
419126.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 8.0 wickets";"YK Pathan"
419125.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 5.0 wickets";"SR Tendulkar"
419128.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 17.0 runs";"KM Jadhav"
419124.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 31.0 runs";"AC Voges"
419123.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 36.0 runs";"RV Uthappa"
419122.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 7.0 wickets";"SR Tendulkar"
419121.0;"Punjab Kings";"Chennai Super Kings";"";"Match tied";"J Theron"
419120.0;"Deccan Chargers";"Delhi Capitals";"";"Deccan Chargers won by 10.0 runs";"A Symonds"
419119.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 7.0 wickets";"JH Kallis"
419118.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 34.0 runs";"AA Jhunjhunwala"
419116.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 5.0 wickets";"ML Hayden"
419117.0;"Deccan Chargers";"Punjab Kings";"";"Deccan Chargers won by 6.0 runs";"A Symonds"
419115.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 10.0 wickets";"JH Kallis"
419114.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 98.0 runs";"SR Tendulkar"
419113.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 55.0 runs";"MS Dhoni"
419112.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 8.0 wickets";"JH Kallis"
419111.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 6.0 wickets";"V Sehwag"
419109.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 7.0 wickets";"MK Tiwary"
419110.0;"Deccan Chargers";"Chennai Super Kings";"";"Deccan Chargers won by 31.0 runs";"WPUJC Vaas"
419108.0;"Delhi Capitals";"Punjab Kings";"";"Delhi Capitals won by 5.0 wickets";"G Gambhir"
419107.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 4.0 runs";"YK Pathan"
419106.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 11.0 runs";"AD Mathews"
392239.0;"Deccan Chargers";"Royal Challengers Bangalore";"";"Deccan Chargers won by 6.0 runs";"A Kumble"
392238.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 6.0 wickets";"MK Pandey"
392237.0;"Deccan Chargers";"Delhi Capitals";"";"Deccan Chargers won by 6.0 wickets";"AC Gilchrist"
392236.0;"Royal Challengers Bangalore";"Deccan Chargers";"";"Royal Challengers Bangalore won by 12.0 runs";"MK Pandey"
392235.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 4.0 wickets";"V Sehwag"
392234.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 24.0 runs";"M Muralitharan"
392233.0;"Kolkata Knight Riders";"Rajasthan Royals";"";"Kolkata Knight Riders won by 4.0 wickets";"LR Shukla"
392232.0;"Royal Challengers Bangalore";"Delhi Capitals";"";"Royal Challengers Bangalore won by 7.0 wickets";"JH Kallis"
392231.0;"Kolkata Knight Riders";"Chennai Super Kings";"";"Kolkata Knight Riders won by 7.0 wickets";"BJ Hodge"
392230.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 14.0 runs";"AB de Villiers"
392229.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 1.0 runs";"Yuvraj Singh"
392227.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 7.0 wickets";"ML Hayden"
392228.0;"Deccan Chargers";"Kolkata Knight Riders";"";"Deccan Chargers won by 6.0 wickets";"RG Sharma"
392226.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 6.0 wickets";"B Lee"
392225.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 2.0 runs";"SK Warne"
392224.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 2.0 wickets";"LRPL Taylor"
392223.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 12.0 runs";"R Bhatia"
392222.0;"Mumbai Indians";"Punjab Kings";"";"Mumbai Indians won by 8.0 wickets";"Harbhajan Singh"
392221.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 6.0 wickets";"LRPL Taylor"
392220.0;"Deccan Chargers";"Rajasthan Royals";"";"Deccan Chargers won by 53.0 runs";"DR Smith"
392219.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 7.0 wickets";"A Mishra"
392218.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 16.0 runs";"JP Duminy"
392216.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 3.0 wickets";"DPMD Jayawardene"
392217.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 7.0 wickets";"S Badrinath"
392215.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 7.0 wickets";"A Nehra"
392214.0;"Chennai Super Kings";"Punjab Kings";"D/L";"Chennai Super Kings won by 12.0 runs";"ML Hayden"
392213.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 7.0 wickets";"A Singh"
392212.0;"Deccan Chargers";"Mumbai Indians";"";"Deccan Chargers won by 19.0 runs";"RG Sharma"
392211.0;"Delhi Capitals";"Kolkata Knight Riders";"";"Delhi Capitals won by 9.0 wickets";"G Gambhir"
392210.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 78.0 runs";"GC Smith"
392209.0;"Chennai Super Kings";"Deccan Chargers";"";"Chennai Super Kings won by 78.0 runs";"MS Dhoni"
392208.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 9.0 wickets";"JH Kallis"
392207.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 6.0 wickets";"DPMD Jayawardene"
392205.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 3.0 wickets";"YK Pathan"
392206.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 18.0 runs";"SB Jakati"
392203.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 9.0 runs";"JP Duminy"
392204.0;"Royal Challengers Bangalore";"Punjab Kings";"";"Royal Challengers Bangalore won by 8.0 runs";"Yuvraj Singh"
392202.0;"Chennai Super Kings";"Rajasthan Royals";"";"Chennai Super Kings won by 38.0 runs";"SK Raina"
392201.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 6.0 wickets";"DP Nannes"
392200.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 3.0 runs";"KC Sangakkara"
392199.0;"Royal Challengers Bangalore";"Kolkata Knight Riders";"";"Royal Challengers Bangalore won by 5.0 wickets";"MV Boucher"
392198.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 5.0 wickets";"YK Pathan"
392197.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 92.0 runs";"SR Tendulkar"
392196.0;"Deccan Chargers";"Chennai Super Kings";"";"Deccan Chargers won by 6.0 wickets";"HH Gibbs"
392194.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 6.0 wickets";"TM Dilshan"
392195.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 27.0 runs";"KC Sangakkara"
392192.0;"Deccan Chargers";"Mumbai Indians";"";"Deccan Chargers won by 12.0 runs";"PP Ojha"
392191.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 7.0 wickets";"RS Bopara"
392190.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Match tied";"YK Pathan"
392189.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 9.0 runs";"AB de Villiers"
392188.0;"Deccan Chargers";"Royal Challengers Bangalore";"";"Deccan Chargers won by 24.0 runs";"AC Gilchrist"
392186.0;"Kolkata Knight Riders";"Punjab Kings";"D/L";"Kolkata Knight Riders won by 11.0 runs";"CH Gayle"
392185.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 92.0 runs";"M Muralitharan"
392184.0;"Deccan Chargers";"Kolkata Knight Riders";"";"Deccan Chargers won by 8.0 wickets";"RP Singh"
392183.0;"Delhi Capitals";"Punjab Kings";"D/L";"Delhi Capitals won by 10.0 wickets";"DL Vettori"
392182.0;"Royal Challengers Bangalore";"Rajasthan Royals";"";"Royal Challengers Bangalore won by 75.0 runs";"R Dravid"
392181.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 19.0 runs";"SR Tendulkar"
336040.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 3.0 wickets";"YK Pathan"
336039.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 9.0 wickets";"M Ntini"
336038.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 105.0 runs";"SR Watson"
336019.0;"Punjab Kings";"Rajasthan Royals";"";"Punjab Kings won by 41.0 runs";"SE Marsh"
336012.0;"Mumbai Indians";"Royal Challengers Bangalore";"";"Mumbai Indians won by 9.0 wickets";"CRD Fernando"
336037.0;"Chennai Super Kings";"Deccan Chargers";"";"Chennai Super Kings won by 7.0 wickets";"SK Raina"
336036.0;"Rajasthan Royals";"Mumbai Indians";"";"Rajasthan Royals won by 5.0 wickets";"Sohail Tanvir"
336035.0;"Kolkata Knight Riders";"Punjab Kings";"";"Kolkata Knight Riders won by 3.0 wickets";"Umar Gul"
336002.0;"Royal Challengers Bangalore";"Deccan Chargers";"";"Royal Challengers Bangalore won by 5.0 wickets";"R Vinay Kumar"
336033.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 10.0 runs";"JA Morkel"
336032.0;"Delhi Capitals";"Mumbai Indians";"";"Delhi Capitals won by 5.0 wickets";"KD Karthik"
336031.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 6.0 wickets";"SE Marsh"
336029.0;"Royal Challengers Bangalore";"Chennai Super Kings";"";"Royal Challengers Bangalore won by 14.0 runs";"A Kumble"
336028.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 1.0 runs";"SE Marsh"
336027.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 6.0 wickets";"YK Pathan"
336026.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 5.0 wickets";"SP Goswami"
336025.0;"Chennai Super Kings";"Kolkata Knight Riders";"D/L";"Chennai Super Kings won by 3.0 runs";"M Ntini"
336024.0;"Mumbai Indians";"Deccan Chargers";"";"Mumbai Indians won by 25.0 runs";"DJ Bravo"
336022.0;"Punjab Kings";"Delhi Capitals";"D/L";"Punjab Kings won by 6.0 runs";"DPMD Jayawardene"
336023.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 65.0 runs";"GC Smith"
336021.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 8.0 wickets";"SM Pollock"
336020.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 12.0 runs";"A Mishra"
336018.0;"Mumbai Indians";"Chennai Super Kings";"";"Mumbai Indians won by 9.0 wickets";"ST Jayasuriya"
336017.0;"Kolkata Knight Riders";"Delhi Capitals";"";"Kolkata Knight Riders won by 23.0 runs";"Shoaib Akhtar"
336016.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 9.0 wickets";"SE Marsh"
336015.0;"Rajasthan Royals";"Delhi Capitals";"";"Rajasthan Royals won by 3.0 wickets";"SR Watson"
336014.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 23.0 runs";"SC Ganguly"
336013.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 18.0 runs";"L Balaji"
336011.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 8.0 wickets";"YK Pathan"
336009.0;"Chennai Super Kings";"Delhi Capitals";"";"Chennai Super Kings won by 4.0 wickets";"MS Dhoni"
336010.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 5.0 runs";"SC Ganguly"
336008.0;"Mumbai Indians";"Rajasthan Royals";"";"Mumbai Indians won by 7.0 wickets";"A Nehra"
336007.0;"Deccan Chargers";"Chennai Super Kings";"";"Deccan Chargers won by 7.0 wickets";"AC Gilchrist"
336006.0;"Punjab Kings";"Royal Challengers Bangalore";"";"Punjab Kings won by 6.0 wickets";"S Sreesanth"
336005.0;"Rajasthan Royals";"Chennai Super Kings";"";"Rajasthan Royals won by 8.0 wickets";"Sohail Tanvir"
336004.0;"Mumbai Indians";"Delhi Capitals";"";"Mumbai Indians won by 29.0 runs";"SM Pollock"
336034.0;"Royal Challengers Bangalore";"Deccan Chargers";"";"Royal Challengers Bangalore won by 3.0 runs";"P Kumar"
336003.0;"Punjab Kings";"Kolkata Knight Riders";"";"Punjab Kings won by 9.0 runs";"IK Pathan"
336001.0;"Delhi Capitals";"Chennai Super Kings";"";"Delhi Capitals won by 8.0 wickets";"V Sehwag"
336000.0;"Rajasthan Royals";"Kolkata Knight Riders";"";"Rajasthan Royals won by 45.0 runs";"SA Asnodkar"
335999.0;"Punjab Kings";"Deccan Chargers";"";"Punjab Kings won by 7.0 wickets";"SE Marsh"
335998.0;"Delhi Capitals";"Royal Challengers Bangalore";"";"Delhi Capitals won by 10.0 runs";"GD McGrath"
335997.0;"Mumbai Indians";"Kolkata Knight Riders";"";"Mumbai Indians won by 7.0 wickets";"ST Jayasuriya"
335996.0;"Chennai Super Kings";"Royal Challengers Bangalore";"";"Chennai Super Kings won by 13.0 runs";"MS Dhoni"
335995.0;"Punjab Kings";"Delhi Capitals";"";"Punjab Kings won by 4.0 wickets";"SM Katich"
335994.0;"Deccan Chargers";"Mumbai Indians";"";"Deccan Chargers won by 10.0 wickets";"AC Gilchrist"
335993.0;"Chennai Super Kings";"Kolkata Knight Riders";"";"Chennai Super Kings won by 9.0 wickets";"JDP Oram"
335992.0;"Rajasthan Royals";"Royal Challengers Bangalore";"";"Rajasthan Royals won by 7.0 wickets";"SR Watson"
335991.0;"Punjab Kings";"Mumbai Indians";"";"Punjab Kings won by 66.0 runs";"KC Sangakkara"
335990.0;"Rajasthan Royals";"Deccan Chargers";"";"Rajasthan Royals won by 3.0 wickets";"YK Pathan"
335989.0;"Chennai Super Kings";"Mumbai Indians";"";"Chennai Super Kings won by 6.0 runs";"ML Hayden"
335988.0;"Delhi Capitals";"Deccan Chargers";"";"Delhi Capitals won by 9.0 wickets";"V Sehwag"
335987.0;"Rajasthan Royals";"Punjab Kings";"";"Rajasthan Royals won by 6.0 wickets";"SR Watson"
335986.0;"Kolkata Knight Riders";"Deccan Chargers";"";"Kolkata Knight Riders won by 5.0 wickets";"DJ Hussey"
335985.0;"Royal Challengers Bangalore";"Mumbai Indians";"";"Royal Challengers Bangalore won by 5.0 wickets";"MV Boucher"
335984.0;"Delhi Capitals";"Rajasthan Royals";"";"Delhi Capitals won by 9.0 wickets";"MF Maharoof"
335983.0;"Chennai Super Kings";"Punjab Kings";"";"Chennai Super Kings won by 33.0 runs";"MEK Hussey"
335982.0;"Kolkata Knight Riders";"Royal Challengers Bangalore";"";"Kolkata Knight Riders won by 140.0 runs";"BB McCullum"
