"Match_id";"Inning_no";"Batting_team_id";"Bowling_team_id"
1312200;1;1;6
1312200;2;6;1
1312199;1;2;1
1312199;2;1;2
1312198;1;2;7
1312198;2;7;2
1312197;1;1;6
1312197;2;6;1
1304116;1;3;9
1304116;2;9;3
1304115;1;4;10
1304115;2;10;4
1304114;1;5;1
1304114;2;1;5
1304113;1;6;2
1304113;2;2;6
1304112;1;7;8
1304112;2;8;7
1304111;1;3;10
1304111;2;10;3
1304110;1;4;9
1304110;2;9;4
1304109;1;1;7
1304109;2;7;1
1304108;1;5;6
1304108;2;6;5
1304107;1;8;3
1304107;2;3;8
1304106;1;9;2
1304106;2;2;9
1304105;1;5;10
1304105;2;10;5
1304104;1;1;4
1304104;2;4;1
1304103;1;6;7
1304103;2;7;6
1304102;1;8;10
1304102;2;10;8
1304101;1;5;4
1304101;2;4;5
1304100;1;2;3
1304100;2;3;2
1304099;1;7;8
1304099;2;8;7
1304098;1;9;1
1304098;2;1;9
1304097;1;10;6
1304097;2;6;10
1304096;1;4;3
1304096;2;3;4
1304095;1;2;5
1304095;2;5;2
1304094;1;6;9
1304094;2;9;6
1304093;1;1;8
1304093;2;8;1
1304092;1;5;3
1304092;2;3;5
1304091;1;7;4
1304091;2;4;7
1304090;1;1;10
1304090;2;10;1
1304089;1;2;6
1304089;2;6;2
1304088;1;7;9
1304088;2;9;7
1304087;1;8;4
1304087;2;4;8
1304086;1;3;6
1304086;2;6;3
1304085;1;1;2
1304085;2;2;1
1304084;1;9;5
1304084;2;5;9
1304083;1;7;10
1304083;2;10;7
1304082;1;2;3
1304082;2;3;2
1304081;1;6;8
1304081;2;8;6
1304080;1;1;4
1304080;2;4;1
1304079;1;10;5
1304079;2;5;10
1304078;1;9;4
1304078;2;4;9
1304077;1;2;7
1304077;2;7;2
1304076;1;1;8
1304076;2;8;1
1304075;1;5;6
1304075;2;6;5
1304074;1;9;3
1304074;2;3;9
1304073;1;2;4
1304073;2;4;2
1304072;1;7;10
1304072;2;10;7
1304071;1;8;3
1304071;2;3;8
1304070;1;6;1
1304070;2;1;6
1304069;1;9;10
1304069;2;10;9
1304068;1;5;2
1304068;2;2;5
1304067;1;6;3
1304067;2;3;6
1304066;1;1;7
1304066;2;7;1
1304065;1;4;8
1304065;2;8;4
1304064;1;10;2
1304064;2;2;10
1304063;1;5;3
1304063;2;3;5
1304062;1;9;6
1304062;2;6;9
1304061;1;4;7
1304061;2;7;4
1304060;1;10;8
1304060;2;8;10
1304059;1;1;2
1304059;2;2;1
1304058;1;7;3
1304058;2;3;7
1304057;1;9;5
1304057;2;5;9
1304056;1;6;4
1304056;2;4;6
1304055;1;1;10
1304055;2;10;1
1304054;1;9;8
1304054;2;8;9
1304053;1;5;7
1304053;2;7;5
1304052;1;8;2
1304052;2;2;8
1304051;1;1;3
1304051;2;3;1
1304050;1;7;6
1304050;2;6;7
1304049;1;2;9
1304049;2;9;2
1304048;1;10;4
1304048;2;4;10
1304047;1;5;8
1304047;2;8;5
1254117;1;5;8
1254117;2;8;5
1254116;1;4;8
1254116;2;8;4
1254115;1;2;8
1254115;2;8;2
1254114;1;4;5
1254114;2;5;4
1254101;1;4;2
1254101;2;2;4
1254088;1;10;3
1254088;2;3;10
1254106;1;8;1
1254106;2;1;8
1254094;1;5;9
1254094;2;9;5
1254095;1;3;2
1254095;2;2;3
1254093;1;1;10
1254093;2;10;1
1254110;1;5;4
1254110;2;4;5
1254090;1;2;9
1254090;2;9;2
1254109;1;3;8
1254109;2;8;3
1254112;1;10;4
1254112;2;4;10
1254089;1;5;1
1254089;2;1;5
1254102;1;8;9
1254102;2;9;8
1254091;1;3;5
1254091;2;5;3
1254103;1;1;2
1254103;2;2;1
1254099;1;9;10
1254099;2;10;9
1254092;1;4;8
1254092;2;8;4
1254100;1;1;3
1254100;2;3;1
1254098;1;8;5
1254098;2;5;8
1254108;1;2;10
1254108;2;10;2
1254097;1;4;1
1254097;2;1;4
1254107;1;9;3
1254107;2;3;9
1254113;1;2;5
1254113;2;5;2
1254096;1;10;8
1254096;2;8;10
1254105;1;3;4
1254105;2;4;3
1254111;1;1;9
1254111;2;9;1
1254087;1;2;8
1254087;2;8;2
1254104;1;5;10
1254104;2;10;5
1254086;1;9;4
1254086;2;4;9
1254085;1;1;3
1254085;2;3;1
1254084;1;5;10
1254084;2;10;5
1254083;1;9;2
1254083;2;2;9
1254082;1;8;4
1254082;2;4;8
1254081;1;1;10
1254081;2;10;1
1254080;1;3;5
1254080;2;5;3
1254079;1;2;4
1254079;2;4;2
1254078;1;9;8
1254078;2;8;9
1254077;1;4;3
1254077;2;3;4
1254076;1;5;2
1254076;2;2;5
1254075;1;8;1
1254075;2;1;8
1254074;1;10;9
1254074;2;9;10
1254073;1;1;2
1254073;2;2;1
1254072;1;5;8
1254072;2;8;5
1254071;1;9;3
1254071;2;3;9
1254070;1;10;4
1254070;2;4;10
1254069;1;5;1
1254069;2;1;5
1254068;1;9;4
1254068;2;4;9
1254067;1;2;8
1254067;2;8;2
1254066;1;10;3
1254066;2;3;10
1254065;1;9;5
1254065;2;5;9
1254064;1;4;1
1254064;2;1;4
1254063;1;2;3
1254063;2;3;2
1254062;1;10;8
1254062;2;8;10
1254061;1;9;1
1254061;2;1;9
1254060;1;8;3
1254060;2;3;8
1254059;1;5;4
1254059;2;4;5
1254058;1;10;2
1254058;2;2;10
1237181;1;4;10
1237181;2;10;4
1237180;1;4;3
1237180;2;3;4
1237178;1;2;3
1237178;2;3;2
1237177;1;10;4
1237177;2;4;10
1216495;1;10;3
1216495;2;3;10
1216505;1;2;4
1216505;2;4;2
1216530;1;8;1
1216530;2;1;8
1216506;1;9;5
1216506;2;5;9
1216535;1;4;10
1216535;2;10;4
1216502;1;2;3
1216502;2;3;2
1216537;1;9;1
1216537;2;1;9
1216536;1;8;5
1216536;2;5;8
1216499;1;2;10
1216499;2;10;2
1216524;1;3;4
1216524;2;4;3
1216520;1;8;9
1216520;2;9;8
1216541;1;10;1
1216541;2;1;10
1216544;1;2;5
1216544;2;5;2
1216498;1;9;3
1216498;2;3;9
1216497;1;8;4
1216497;2;4;8
1216521;1;5;10
1216521;2;10;5
1216518;1;1;3
1216518;2;3;1
1216494;1;8;2
1216494;2;2;8
1216546;1;4;9
1216546;2;9;4
1216533;1;5;1
1216533;2;1;5
1216512;1;8;3
1216512;2;3;8
1216517;1;10;9
1216517;2;9;10
1216522;1;1;2
1216522;2;2;1
1216509;1;5;4
1216509;2;4;5
1216526;1;8;10
1216526;2;10;8
1216531;1;2;9
1216531;2;9;2
1216543;1;4;1
1216543;2;1;4
1216528;1;5;3
1216528;2;3;5
1216540;1;2;8
1216540;2;8;2
1216507;1;3;1
1216507;2;1;3
1216529;1;4;10
1216529;2;10;4
1216523;1;8;9
1216523;2;9;8
1216525;1;2;5
1216525;2;5;2
1216500;1;4;1
1216500;2;1;4
1216542;1;3;9
1216542;2;9;3
1216501;1;8;5
1216501;2;5;8
1216511;1;10;1
1216511;2;1;10
1216519;1;4;2
1216519;2;2;4
1216513;1;9;5
1216513;2;5;9
1216538;1;10;3
1216538;2;3;10
1216514;1;1;2
1216514;2;2;1
1216515;1;4;8
1216515;2;8;4
1216516;1;3;5
1216516;2;5;3
1216503;1;10;9
1216503;2;9;10
1216504;1;8;1
1216504;2;1;8
1216532;1;3;4
1216532;2;4;3
1216547;1;2;10
1216547;2;10;2
1216527;1;9;1
1216527;2;1;9
1216545;1;3;8
1216545;2;8;3
1216539;1;4;5
1216539;2;5;4
1216510;1;9;2
1216510;2;2;9
1216508;1;10;8
1216508;2;8;10
1216496;1;1;5
1216496;2;5;1
1216534;1;2;3
1216534;2;3;2
1216493;1;4;9
1216493;2;9;4
1216492;1;10;5
1216492;2;5;10
1181768;1;10;5
1181768;2;5;10
1181767;1;4;5
1181767;2;5;4
1181766;1;3;4
1181766;2;4;3
1181764;1;5;10
1181764;2;10;5
1178430;1;5;9
1178430;2;9;5
1178431;1;8;10
1178431;2;10;8
1178429;1;3;2
1178429;2;2;3
1178428;1;1;4
1178428;2;4;1
1178427;1;9;8
1178427;2;8;9
1178426;1;10;3
1178426;2;3;10
1178425;1;5;4
1178425;2;4;5
1178424;1;2;1
1178424;2;1;2
1178423;1;3;9
1178423;2;9;3
1178422;1;8;10
1178422;2;10;8
1178421;1;4;2
1178421;2;2;4
1178420;1;3;1
1178420;2;1;3
1178419;1;10;5
1178419;2;5;10
1178418;1;8;1
1178418;2;1;8
1178417;1;2;9
1178417;2;9;2
1178416;1;3;5
1178416;2;5;3
1178415;1;1;4
1178415;2;4;1
1178413;1;8;3
1178413;2;3;8
1178414;1;2;5
1178414;2;5;2
1178412;1;9;4
1178412;2;4;9
1178411;1;10;1
1178411;2;1;10
1178410;1;2;8
1178410;2;8;2
1178409;1;10;4
1178409;2;4;10
1178408;1;5;3
1178408;2;3;5
1178407;1;9;1
1178407;2;1;9
1178406;1;2;10
1178406;2;10;2
1178404;1;8;5
1178404;2;5;8
1178405;1;4;3
1178405;2;3;4
1178402;1;10;1
1178402;2;1;10
1178403;1;9;2
1178403;2;2;9
1178401;1;8;4
1178401;2;4;8
1178400;1;1;5
1178400;2;5;1
1178399;1;9;10
1178399;2;10;9
1178398;1;8;5
1178398;2;5;8
1178397;1;3;9
1178397;2;9;3
1178396;1;1;8
1178396;2;8;1
1178395;1;2;4
1178395;2;4;2
1178394;1;10;3
1178394;2;3;10
1178393;1;5;9
1178393;2;9;5
1175372;1;2;8
1175372;2;8;2
1175371;1;4;3
1175371;2;3;4
1175370;1;10;5
1175370;2;5;10
1175369;1;2;1
1175369;2;1;2
1175368;1;9;4
1175368;2;4;9
1175366;1;3;2
1175366;2;2;3
1175367;1;5;1
1175367;2;1;5
1175365;1;8;4
1175365;2;4;8
1175364;1;10;9
1175364;2;9;10
1175363;1;1;3
1175363;2;3;1
1175362;1;10;2
1175362;2;2;10
1175361;1;8;9
1175361;2;9;8
1175360;1;4;5
1175360;2;5;4
1175359;1;9;1
1175359;2;1;9
1175358;1;4;10
1175358;2;10;4
1175357;1;3;8
1175357;2;8;3
1175356;1;2;5
1175356;2;5;2
1136620;1;3;5
1136620;2;5;3
1136619;1;3;8
1136619;2;8;3
1136618;1;8;1
1136618;2;1;8
1136617;1;3;5
1136617;2;5;3
1136616;1;9;5
1136616;2;5;9
1136615;1;4;10
1136615;2;10;4
1136614;1;3;8
1136614;2;8;3
1136613;1;1;2
1136613;2;2;1
1136612;1;4;5
1136612;2;5;4
1136611;1;2;3
1136611;2;3;2
1136610;1;10;9
1136610;2;9;10
1136609;1;1;8
1136609;2;8;1
1136608;1;9;2
1136608;2;2;9
1136607;1;10;1
1136607;2;1;10
1136606;1;3;5
1136606;2;5;3
1136605;1;4;2
1136605;2;2;4
1136604;1;8;9
1136604;2;9;8
1136603;1;5;1
1136603;2;1;5
1136602;1;4;3
1136602;2;3;4
1136601;1;10;8
1136601;2;8;10
1136600;1;1;9
1136600;2;9;1
1136599;1;3;2
1136599;2;2;3
1136598;1;1;9
1136598;2;9;1
1136597;1;10;8
1136597;2;8;10
1136596;1;4;3
1136596;2;3;4
1136595;1;2;5
1136595;2;5;2
1136594;1;9;10
1136594;2;10;9
1136593;1;5;8
1136593;2;8;5
1136592;1;4;1
1136592;2;1;4
1136591;1;2;10
1136591;2;10;2
1136590;1;5;4
1136590;2;4;5
1136588;1;3;1
1136588;2;1;3
1136589;1;2;8
1136589;2;8;2
1136587;1;5;10
1136587;2;10;5
1136586;1;4;8
1136586;2;8;4
1136585;1;3;9
1136585;2;9;3
1136584;1;2;5
1136584;2;5;2
1136583;1;3;10
1136583;2;10;3
1136582;1;9;4
1136582;2;4;9
1136581;1;10;1
1136581;2;1;10
1136580;1;5;3
1136580;2;3;5
1136579;1;4;2
1136579;2;2;4
1136578;1;8;9
1136578;2;9;8
1136577;1;5;1
1136577;2;1;5
1136576;1;9;3
1136576;2;3;9
1136575;1;1;8
1136575;2;8;1
1136574;1;10;2
1136574;2;2;10
1136573;1;8;4
1136573;2;4;8
1136572;1;9;5
1136572;2;5;9
1136571;1;1;2
1136571;2;2;1
1136570;1;8;3
1136570;2;3;8
1136569;1;10;4
1136569;2;4;10
1136568;1;9;2
1136568;2;2;9
1136567;1;10;3
1136567;2;3;10
1136566;1;1;4
1136566;2;4;1
1136565;1;8;5
1136565;2;5;8
1136564;1;1;3
1136564;2;3;1
1136562;1;4;9
1136562;2;9;4
1136563;1;2;8
1136563;2;8;2
1136561;1;10;5
1136561;2;5;10
1082650;1;10;11
1082650;2;11;10
1082649;1;10;8
1082649;2;8;10
1082648;1;3;8
1082648;2;8;3
1082647;1;10;11
1082647;2;11;10
1082646;1;4;2
1082646;2;2;4
1082645;1;11;9
1082645;2;9;11
1082644;1;8;10
1082644;2;10;8
1082643;1;12;3
1082643;2;3;12
1082642;1;4;11
1082642;2;11;4
1082641;1;10;9
1082641;2;9;10
1082640;1;12;4
1082640;2;4;12
1082639;1;9;8
1082639;2;8;9
1082638;1;3;10
1082638;2;10;3
1082636;1;2;8
1082636;2;8;2
1082637;1;9;12
1082637;2;12;9
1082635;1;4;10
1082635;2;10;4
1082634;1;3;11
1082634;2;11;3
1082633;1;2;9
1082633;2;9;2
1082632;1;4;12
1082632;2;12;4
1082631;1;8;11
1082631;2;11;8
1082630;1;4;3
1082630;2;3;4
1082629;1;11;12
1082629;2;12;11
1082628;1;10;2
1082628;2;2;10
1082627;1;3;8
1082627;2;8;3
1082626;1;9;4
1082626;2;4;9
1082625;1;12;10
1082625;2;10;12
1082624;1;11;2
1082624;2;2;11
1082622;1;8;4
1082622;2;4;8
1082623;1;9;3
1082623;2;3;9
1082621;1;2;12
1082621;2;12;2
1082620;1;11;8
1082620;2;8;11
1082618;1;10;11
1082618;2;11;10
1082617;1;8;2
1082617;2;2;8
1082616;1;12;9
1082616;2;9;12
1082615;1;11;3
1082615;2;3;11
1082614;1;10;4
1082614;2;4;10
1082613;1;8;12
1082613;2;12;8
1082612;1;9;10
1082612;2;10;9
1082611;1;3;4
1082611;2;4;3
1082610;1;12;2
1082610;2;2;12
1082608;1;4;8
1082608;2;8;4
1082609;1;3;9
1082609;2;9;3
1082607;1;2;11
1082607;2;11;2
1082606;1;10;12
1082606;2;12;10
1082605;1;4;9
1082605;2;9;4
1082604;1;8;3
1082604;2;3;8
1082603;1;12;11
1082603;2;11;12
1082602;1;2;10
1082602;2;10;2
1082601;1;8;9
1082601;2;9;8
1082600;1;10;3
1082600;2;3;10
1082599;1;11;4
1082599;2;4;11
1082598;1;9;2
1082598;2;2;9
1082597;1;10;8
1082597;2;8;10
1082596;1;3;12
1082596;2;12;3
1082595;1;2;4
1082595;2;4;2
1082594;1;9;11
1082594;2;11;9
1082593;1;12;8
1082593;2;8;12
1082592;1;11;10
1082592;2;10;11
1082591;1;3;2
1082591;2;2;3
981019;1;2;3
981019;2;3;2
981017;1;12;3
981017;2;3;12
981015;1;3;8
981015;2;8;3
981013;1;12;2
981013;2;2;12
981011;1;4;2
981011;2;2;4
981009;1;8;3
981009;2;3;8
981007;1;12;10
981007;2;10;12
981005;1;11;9
981005;2;9;11
981003;1;4;3
981003;2;3;4
981001;1;12;8
981001;2;8;12
980999;1;2;9
980999;2;9;2
980997;1;11;4
980997;2;4;11
980995;1;8;2
980995;2;2;8
980991;1;9;3
980991;2;3;9
980993;1;10;4
980993;2;4;10
980987;1;2;12
980987;2;12;2
980989;1;8;11
980989;2;11;8
980985;1;10;9
980985;2;9;10
980983;1;3;4
980983;2;4;3
980981;1;2;10
980981;2;10;2
980979;1;11;3
980979;2;3;11
980977;1;9;2
980977;2;2;9
980975;1;8;12
980975;2;12;8
980973;1;10;3
980973;2;3;10
980971;1;9;4
980971;2;4;9
980969;1;2;11
980969;2;11;2
980967;1;3;12
980967;2;12;3
980965;1;4;11
980965;2;11;4
980963;1;8;9
980963;2;9;8
980961;1;12;4
980961;2;4;12
980959;1;2;8
980959;2;8;2
980955;1;12;9
980955;2;9;12
980957;1;11;10
980957;2;10;11
980951;1;4;8
980951;2;8;4
980953;1;3;2
980953;2;2;3
980949;1;11;12
980949;2;12;11
980947;1;10;8
980947;2;8;10
980945;1;4;12
980945;2;12;4
980943;1;3;11
980943;2;11;3
980941;1;9;10
980941;2;10;9
980939;1;11;8
980939;2;8;11
980937;1;12;2
980937;2;2;12
980935;1;3;9
980935;2;9;3
980933;1;4;10
980933;2;10;4
980931;1;11;2
980931;2;2;11
980929;1;12;3
980929;2;3;12
980927;1;10;2
980927;2;2;10
980925;1;9;8
980925;2;8;9
980923;1;3;10
980923;2;10;3
980921;1;2;4
980921;2;4;2
980919;1;9;11
980919;2;11;9
980917;1;10;12
980917;2;12;10
980915;1;3;8
980915;2;8;3
980913;1;4;9
980913;2;9;4
980911;1;12;11
980911;2;11;12
980909;1;8;10
980909;2;10;8
980907;1;2;3
980907;2;3;2
980905;1;9;12
980905;2;12;9
980903;1;8;4
980903;2;4;8
980901;1;10;11
980901;2;11;10
829823;1;10;5
829823;2;5;10
829821;1;5;2
829821;2;2;5
829819;1;2;1
829819;2;1;2
829817;1;5;10
829817;2;10;5
829813;1;2;4
829813;2;4;2
829815;1;3;10
829815;2;10;3
829811;1;1;8
829811;2;8;1
829809;1;9;5
829809;2;5;9
829807;1;3;2
829807;2;2;3
829805;1;10;8
829805;2;8;10
829803;1;9;2
829803;2;2;9
829801;1;4;5
829801;2;5;4
829799;1;3;9
829799;2;9;3
829797;1;5;1
829797;2;1;5
829795;1;10;2
829795;2;2;10
829793;1;4;3
829793;2;3;4
829791;1;8;9
829791;2;9;8
829789;1;5;10
829789;2;10;5
829787;1;1;3
829787;2;3;1
829761;1;8;4
829761;2;4;8
829785;1;2;9
829785;2;9;2
829783;1;10;4
829783;2;4;10
829781;1;8;3
829781;2;3;8
829779;1;5;2
829779;2;2;5
829775;1;9;10
829775;2;10;9
829777;1;1;4
829777;2;4;1
829771;1;2;8
829771;2;8;2
829773;1;3;5
829773;2;5;3
829769;1;10;1
829769;2;1;10
829767;1;4;9
829767;2;9;4
