"Match_id";"Inning_no";"Batting_team_id";"Bowling_team_id"
829723;1;8;5
829723;2;5;8
829763;1;2;1
829763;2;1;2
829765;1;5;8
829765;2;8;5
829759;1;9;3
829759;2;3;9
829757;1;4;2
829757;2;2;4
829753;1;5;9
829753;2;9;5
829751;1;10;3
829751;2;3;10
829749;1;1;2
829749;2;2;1
829747;1;4;10
829747;2;10;4
829743;1;3;8
829743;2;8;3
829745;1;2;5
829745;2;5;2
829741;1;1;9
829741;2;9;1
829739;1;4;8
829739;2;8;4
829735;1;1;5
829735;2;5;1
829737;1;2;10
829737;2;10;2
829731;1;3;4
829731;2;4;3
829733;1;9;8
829733;2;8;9
829729;1;10;5
829729;2;5;10
829727;1;3;1
829727;2;1;3
829725;1;9;4
829725;2;4;9
829721;1;1;10
829721;2;10;1
829719;1;2;3
829719;2;3;2
829717;1;10;9
829717;2;9;10
829715;1;4;1
829715;2;1;4
829713;1;8;2
829713;2;2;8
829711;1;5;3
829711;2;3;5
829709;1;9;1
829709;2;1;9
829707;1;5;4
829707;2;4;5
829705;1;8;10
829705;2;10;8
734049;1;8;9
734049;2;9;8
734047;1;5;9
734047;2;9;5
734045;1;5;10
734045;2;10;5
734043;1;9;8
734043;2;8;9
734041;1;10;1
734041;2;1;10
734039;1;9;4
734039;2;4;9
734035;1;2;5
734035;2;5;2
734037;1;8;3
734037;2;3;8
734031;1;10;4
734031;2;4;10
734033;1;9;1
734033;2;1;9
734027;1;8;2
734027;2;2;8
734029;1;5;3
734029;2;3;5
734025;1;9;10
734025;2;10;9
734023;1;8;5
734023;2;5;8
734021;1;3;2
734021;2;2;3
734019;1;4;9
734019;2;9;4
734017;1;1;10
734017;2;10;1
734013;1;5;2
734013;2;2;5
734015;1;3;8
734015;2;8;3
734011;1;1;4
734011;2;4;1
734009;1;8;10
734009;2;10;8
734007;1;3;9
734007;2;9;3
734005;1;2;4
734005;2;4;2
734003;1;5;1
734003;2;1;5
734001;1;3;10
734001;2;10;3
733997;1;9;8
733997;2;8;9
733999;1;2;1
733999;2;1;2
733995;1;10;5
733995;2;5;10
733993;1;4;3
733993;2;3;4
733991;1;2;9
733991;2;9;2
733989;1;1;3
733989;2;3;1
733985;1;4;8
733985;2;8;4
733987;1;9;5
733987;2;5;9
733983;1;10;2
733983;2;2;10
733981;1;4;5
733981;2;5;4
733979;1;1;8
733979;2;8;1
733977;1;2;3
733977;2;3;2
733975;1;4;1
733975;2;1;4
733973;1;10;9
733973;2;9;10
733971;1;5;8
733971;2;8;5
729317;1;10;3
729317;2;3;10
729315;1;8;1
729315;2;1;8
729313;1;9;2
729313;2;2;9
729311;1;3;5
729311;2;5;3
729309;1;4;10
729309;2;10;4
729307;1;8;9
729307;2;9;8
729305;1;1;2
729305;2;2;1
729301;1;3;4
729301;2;4;3
729303;1;5;10
729303;2;10;5
729299;1;2;8
729299;2;8;2
729297;1;1;5
729297;2;5;1
729295;1;9;3
729295;2;3;9
729293;1;5;4
729293;2;4;5
729291;1;1;9
729291;2;9;1
729289;1;8;4
729289;2;4;8
729287;1;2;10
729287;2;10;2
729285;1;3;1
729285;2;1;3
729283;1;5;9
729283;2;9;5
729281;1;4;2
729281;2;2;4
729279;1;10;8
729279;2;8;10
598073;1;5;10
598073;2;10;5
598072;1;10;1
598072;2;1;10
598071;1;1;3
598071;2;3;1
598070;1;5;10
598070;2;10;5
598069;1;3;8
598069;2;8;3
598067;1;13;4
598067;2;4;13
598068;1;2;5
598068;2;5;2
598066;1;9;10
598066;2;10;9
598065;1;3;1
598065;2;1;3
598028;1;9;4
598028;2;4;9
598063;1;10;1
598063;2;1;10
598061;1;8;13
598061;2;13;8
598062;1;5;4
598062;2;4;5
598045;1;2;9
598045;2;9;2
598060;1;10;3
598060;2;3;10
598058;1;1;5
598058;2;5;1
598057;1;8;2
598057;2;2;8
598056;1;9;3
598056;2;3;9
598055;1;13;10
598055;2;10;13
598054;1;4;2
598054;2;2;4
598053;1;13;8
598053;2;8;13
598052;1;9;1
598052;2;1;9
598051;1;3;5
598051;2;5;3
598049;1;1;4
598049;2;4;1
598050;1;10;8
598050;2;8;10
598064;1;9;2
598064;2;2;9
598047;1;1;13
598047;2;13;1
598046;1;10;5
598046;2;5;10
598044;1;3;4
598044;2;4;3
598043;1;8;1
598043;2;1;8
598042;1;13;2
598042;2;2;13
598041;1;5;9
598041;2;9;5
598040;1;4;8
598040;2;8;4
598039;1;3;10
598039;2;10;3
598038;1;13;5
598038;2;5;13
598037;1;10;9
598037;2;9;10
598036;1;1;2
598036;2;2;1
598034;1;5;8
598034;2;8;5
598035;1;4;13
598035;2;13;4
598033;1;10;2
598033;2;2;10
598032;1;1;3
598032;2;3;1
598031;1;8;9
598031;2;9;8
598030;1;5;3
598030;2;3;5
598029;1;8;10
598029;2;10;8
598059;1;4;9
598059;2;9;4
598027;1;2;13
598027;2;13;2
598026;1;5;1
598026;2;1;5
598025;1;9;13
598025;2;13;9
598024;1;4;10
598024;2;10;4
598023;1;2;1
598023;2;1;2
598022;1;8;5
598022;2;5;8
598021;1;3;9
598021;2;9;3
598020;1;4;5
598020;2;5;4
598019;1;1;10
598019;2;10;1
598018;1;13;3
598018;2;3;13
598016;1;9;8
598016;2;8;9
598017;1;2;4
598017;2;4;2
598015;1;5;13
598015;2;13;5
598014;1;1;9
598014;2;9;1
598013;1;8;3
598013;2;3;8
598012;1;5;2
598012;2;2;5
598011;1;10;13
598011;2;13;10
598010;1;4;3
598010;2;3;4
598009;1;13;1
598009;2;1;13
598008;1;2;8
598008;2;8;2
598007;1;9;5
598007;2;5;9
598048;1;2;3
598048;2;3;2
598006;1;10;4
598006;2;4;10
598005;1;1;8
598005;2;8;1
598004;1;3;2
598004;2;2;3
598003;1;13;9
598003;2;9;13
598002;1;5;10
598002;2;10;5
598001;1;4;1
598001;2;1;4
598000;1;3;13
598000;2;13;3
597999;1;2;10
597999;2;10;2
597998;1;8;4
597998;2;4;8
548381;1;8;5
548381;2;5;8
548380;1;4;5
548380;2;5;4
548379;1;5;10
548379;2;10;5
548378;1;4;8
548378;2;8;4
548377;1;1;10
548377;2;10;1
548376;1;14;2
548376;2;2;14
548375;1;13;8
548375;2;8;13
548374;1;9;4
548374;2;4;9
548373;1;14;1
548373;2;1;14
548371;1;9;5
548371;2;5;9
548372;1;4;2
548372;2;2;4
548370;1;10;8
548370;2;8;10
548369;1;4;9
548369;2;9;4
548368;1;8;5
548368;2;5;8
548367;1;2;10
548367;2;10;2
548366;1;9;14
548366;2;14;9
548365;1;1;13
548365;2;13;1
548364;1;5;4
548364;2;4;5
548363;1;8;10
548363;2;10;8
548362;1;13;2
548362;2;2;13
548361;1;1;5
548361;2;5;1
548329;1;14;4
548329;2;4;14
548360;1;10;2
548360;2;2;10
548359;1;14;9
548359;2;9;14
548358;1;13;1
548358;2;1;13
548357;1;4;8
548357;2;8;4
548356;1;2;14
548356;2;14;2
548355;1;10;5
548355;2;5;10
548354;1;9;1
548354;2;1;9
548353;1;8;13
548353;2;13;8
548352;1;5;14
548352;2;14;5
548351;1;13;10
548351;2;10;13
548350;1;2;9
548350;2;9;2
548349;1;1;4
548349;2;4;1
548348;1;14;13
548348;2;13;14
548347;1;5;8
548347;2;8;5
548346;1;10;14
548346;2;14;10
548345;1;4;1
548345;2;1;4
548344;1;8;2
548344;2;2;8
548343;1;5;9
548343;2;9;5
548342;1;4;10
548342;2;10;4
548341;1;13;14
548341;2;14;13
548339;1;9;10
548339;2;10;9
548337;1;13;4
548337;2;4;13
548336;1;1;2
548336;2;2;1
548334;1;10;9
548334;2;9;10
548335;1;14;8
548335;2;8;14
548333;1;4;13
548333;2;13;4
548332;1;5;1
548332;2;1;5
548331;1;9;2
548331;2;2;9
548330;1;5;13
548330;2;13;5
548321;1;4;14
548321;2;14;4
548328;1;9;8
548328;2;8;9
548327;1;2;13
548327;2;13;2
548326;1;1;14
548326;2;14;1
548325;1;10;4
548325;2;4;10
548324;1;2;1
548324;2;1;2
548323;1;8;9
548323;2;9;8
548322;1;13;5
548322;2;5;13
548320;1;8;1
548320;2;1;8
548319;1;9;13
548319;2;13;9
548318;1;5;2
548318;2;2;5
548317;1;10;1
548317;2;1;10
548316;1;4;5
548316;2;5;4
548315;1;2;8
548315;2;8;2
548314;1;14;10
548314;2;10;14
548313;1;13;9
548313;2;9;13
548312;1;1;8
548312;2;8;1
548311;1;14;5
548311;2;5;14
548310;1;2;4
548310;2;4;2
548309;1;1;9
548309;2;9;1
548308;1;10;13
548308;2;13;10
548307;1;8;4
548307;2;4;8
548306;1;5;10
548306;2;10;5
501271;1;5;2
501271;2;2;5
501270;1;2;10
501270;2;10;2
501269;1;10;8
501269;2;8;10
501268;1;2;5
501268;2;5;2
501267;1;8;10
501267;2;10;8
501266;1;2;5
501266;2;5;2
501265;1;4;13
501265;2;13;4
501264;1;9;14
501264;2;14;9
501263;1;10;1
501263;2;1;10
501262;1;13;8
501262;2;8;13
501261;1;5;15
501261;2;15;5
501260;1;9;2
501260;2;2;9
501259;1;13;14
501259;2;14;13
501258;1;15;1
501258;2;1;15
501257;1;9;4
501257;2;4;9
501255;1;2;8
501255;2;8;2
501256;1;10;14
501256;2;14;10
501254;1;15;9
501254;2;9;15
501253;1;5;4
501253;2;4;5
501252;1;1;2
501252;2;2;1
501251;1;9;10
501251;2;10;9
501250;1;14;13
501250;2;13;14
501249;1;1;5
501249;2;5;1
501248;1;9;13
501248;2;13;9
501247;1;2;15
501247;2;15;2
501246;1;10;4
501246;2;4;10
501245;1;8;5
501245;2;5;8
501244;1;2;9
501244;2;9;2
501243;1;14;4
501243;2;4;14
501242;1;15;8
501242;2;8;15
501241;1;13;10
501241;2;10;13
501240;1;5;1
501240;2;1;5
501239;1;14;8
501239;2;8;14
501238;1;4;15
501238;2;15;4
501237;1;10;9
501237;2;9;10
501235;1;1;13
501235;2;13;1
501236;1;5;14
501236;2;14;5
501233;1;15;4
501233;2;4;15
501234;1;8;9
501234;2;9;8
501232;1;2;13
501232;2;13;2
501231;1;1;10
501231;2;10;1
501230;1;4;8
501230;2;8;4
501228;1;13;5
501228;2;5;13
501229;1;15;14
501229;2;14;15
501227;1;4;2
501227;2;2;4
501226;1;5;13
501226;2;13;5
501225;1;1;15
501225;2;15;1
501224;1;14;10
501224;2;10;14
501223;1;4;9
501223;2;9;4
501222;1;8;2
501222;2;2;8
501221;1;10;5
501221;2;5;10
501220;1;9;1
501220;2;1;9
501218;1;10;13
501218;2;13;10
501219;1;8;15
501219;2;15;8
501216;1;4;14
501216;2;14;4
501215;1;15;5
501215;2;5;15
501214;1;8;1
501214;2;1;8
501213;1;13;4
501213;2;4;13
501212;1;14;9
501212;2;9;14
501211;1;5;2
501211;2;2;5
501210;1;10;15
501210;2;15;10
501209;1;1;8
501209;2;8;1
501208;1;14;2
501208;2;2;14
501207;1;13;15
501207;2;15;13
501206;1;9;5
501206;2;5;9
501204;1;1;4
501204;2;4;1
501205;1;2;10
501205;2;10;2
501203;1;8;14
501203;2;14;8
501202;1;13;9
501202;2;9;13
501201;1;4;10
501201;2;10;4
501200;1;15;2
501200;2;2;15
501199;1;14;1
501199;2;1;14
501198;1;5;8
501198;2;8;5
419165;1;5;10
419165;2;10;5
419164;1;2;14
419164;2;14;2
419163;1;5;14
419163;2;14;5
419162;1;2;10
419162;2;10;2
419161;1;8;10
419161;2;10;8
419160;1;4;14
419160;2;14;4
419159;1;9;5
419159;2;5;9
419158;1;8;1
419158;2;1;8
419157;1;2;10
419157;2;10;2
419156;1;9;14
419156;2;14;9
419155;1;5;4
419155;2;4;5
419154;1;1;2
419154;2;2;1
419153;1;5;8
419153;2;8;5
419152;1;10;4
419152;2;4;10
419151;1;14;2
419151;2;2;14
419150;1;1;10
419150;2;10;1
419149;1;4;9
419149;2;9;4
419148;1;2;8
419148;2;8;2
419147;1;14;5
419147;2;5;14
419146;1;9;10
419146;2;10;9
419145;1;2;14
419145;2;14;2
419144;1;8;4
419144;2;4;8
419143;1;1;9
419143;2;9;1
419142;1;5;10
419142;2;10;5
419141;1;14;1
419141;2;1;14
419139;1;8;9
419139;2;9;8
419140;1;4;2
419140;2;2;4
419138;1;10;14
419138;2;14;10
419137;1;5;1
419137;2;1;5
419136;1;9;2
419136;2;2;9
419135;1;8;14
419135;2;14;8
419134;1;4;1
419134;2;1;4
419133;1;5;2
419133;2;2;5
419132;1;10;9
419132;2;9;10
419131;1;4;8
419131;2;8;4
419130;1;14;10
419130;2;10;14
419129;1;1;5
419129;2;5;1
419127;1;9;8
419127;2;8;9
419126;1;1;14
419126;2;14;1
419125;1;5;10
419125;2;10;5
419128;1;2;4
419128;2;4;2
419124;1;9;1
419124;2;1;9
419123;1;2;5
419123;2;5;2
419122;1;10;8
419122;2;8;10
419121;1;5;9
419121;2;9;5
419120;1;14;4
419120;2;4;14
419119;1;10;2
419119;2;2;10
419118;1;1;8
419118;2;8;1
419116;1;4;5
419116;2;5;4
419117;1;14;9
419117;2;9;14
419115;1;2;1
419115;2;1;2
419114;1;4;10
419114;2;10;4
419113;1;8;5
419113;2;5;8
419112;1;2;9
419112;2;9;2
419111;1;1;4
419111;2;4;1
419109;1;8;2
419109;2;2;8
419110;1;5;14
419110;2;14;5
419108;1;9;4
419108;2;4;9
419107;1;10;1
419107;2;1;10
419106;1;14;8
419106;2;8;14
392239;1;2;14
392239;2;14;2
392238;1;2;5
392238;2;5;2
392237;1;4;14
392237;2;14;4
392236;1;2;14
392236;2;14;2
392235;1;4;10
392235;2;10;4
392234;1;5;9
392234;2;9;5
392233;1;8;1
392233;2;1;8
392232;1;2;4
392232;2;4;2
392231;1;5;8
392231;2;8;5
392230;1;4;1
392230;2;1;4
392229;1;14;9
392229;2;9;14
392227;1;5;10
392227;2;10;5
392228;1;14;8
392228;2;8;14
392226;1;4;9
392226;2;9;4
392225;1;10;1
392225;2;1;10
392224;1;2;5
392224;2;5;2
392223;1;14;4
392223;2;4;14
392222;1;9;10
392222;2;10;9
392221;1;2;8
392221;2;8;2
392220;1;14;1
392220;2;1;14
392219;1;4;8
392219;2;8;4
392218;1;2;10
392218;2;10;2
392216;1;14;9
392216;2;9;14
392217;1;5;1
392217;2;1;5
392215;1;4;10
392215;2;10;4
392214;1;5;9
392214;2;9;5
392213;1;2;1
392213;2;1;2
392212;1;14;10
392212;2;10;14
392211;1;4;8
392211;2;8;4
392210;1;9;1
392210;2;1;9
392209;1;5;14
392209;2;14;5
392208;1;2;10
392208;2;10;2
392207;1;9;8
392207;2;8;9
392205;1;14;1
392205;2;1;14
392206;1;5;4
392206;2;4;5
392203;1;8;10
392203;2;10;8
392204;1;2;9
392204;2;9;2
392202;1;5;1
392202;2;1;5
392201;1;14;4
392201;2;4;14
392200;1;9;10
392200;2;10;9
392199;1;2;8
392199;2;8;2
392198;1;4;1
392198;2;1;4
392197;1;8;10
392197;2;10;8
392196;1;5;14
392196;2;14;5
392194;1;2;4
392194;2;4;2
392195;1;9;1
392195;2;1;9
392192;1;14;10
392192;2;10;14
392191;1;2;9
392191;2;9;2
392190;1;8;1
392190;2;1;8
392189;1;5;4
392189;2;4;5
392188;1;2;14
392188;2;14;2
392186;1;9;8
392186;2;8;9
392185;1;2;5
392185;2;5;2
392184;1;14;8
392184;2;8;14
392183;1;4;9
392183;2;9;4
392182;1;2;1
392182;2;1;2
392181;1;5;10
392181;2;10;5
336040;1;5;1
336040;2;1;5
336039;1;5;9
336039;2;9;5
336038;1;4;1
336038;2;1;4
336019;1;9;1
336019;2;1;9
336012;1;2;10
336012;2;10;2
336037;1;14;5
336037;2;5;14
336036;1;1;10
336036;2;10;1
336035;1;8;9
336035;2;9;8
336002;1;14;2
336002;2;2;14
336033;1;5;1
336033;2;1;5
336032;1;4;10
336032;2;10;4
336031;1;9;14
336031;2;14;9
336029;1;5;2
336029;2;2;5
336028;1;10;9
336028;2;9;10
336027;1;8;1
336027;2;1;8
336026;1;2;4
336026;2;4;2
336025;1;8;5
336025;2;5;8
336024;1;14;10
336024;2;10;14
336022;1;4;9
336022;2;9;4
336023;1;1;2
336023;2;2;1
336021;1;10;8
336021;2;8;10
336020;1;4;14
336020;2;14;4
336018;1;10;5
336018;2;5;10
336017;1;8;4
336017;2;4;8
336016;1;9;2
336016;2;2;9
336015;1;1;4
336015;2;4;1
336014;1;14;8
336014;2;8;14
336013;1;5;9
336013;2;9;5
336011;1;1;14
336011;2;14;1
336009;1;4;5
336009;2;5;4
336010;1;8;2
336010;2;2;8
336008;1;10;1
336008;2;1;10
336007;1;5;14
336007;2;14;5
336006;1;2;9
336006;2;9;2
336005;1;1;5
336005;2;5;1
336004;1;10;4
336004;2;4;10
336034;1;2;14
336034;2;14;2
336003;1;9;8
336003;2;8;9
336001;1;5;4
336001;2;4;5
336000;1;1;8
336000;2;8;1
335999;1;14;9
335999;2;9;14
335998;1;4;2
335998;2;2;4
335997;1;8;10
335997;2;10;8
335996;1;2;5
335996;2;5;2
335995;1;9;4
335995;2;4;9
335994;1;10;14
335994;2;14;10
335993;1;5;8
335993;2;8;5
335992;1;2;1
335992;2;1;2
335991;1;9;10
335991;2;10;9
335990;1;14;1
335990;2;1;14
335989;1;5;10
335989;2;10;5
335988;1;14;4
335988;2;4;14
335987;1;1;9
335987;2;9;1
335986;1;8;14
335986;2;14;8
335985;1;10;2
335985;2;2;10
335984;1;4;1
335984;2;1;4
335983;1;9;5
335983;2;5;9
335982;1;2;8
335982;2;8;2
